date,year,month,season,area,anomaly
1915-05-01,1915,May,Spring,GLB,-0.05
1915-06-01,1915,Jun,Summer,GLB,-0.21
1915-07-01,1915,Jul,Summer,GLB,-0.12
1915-08-01,1915,Aug,Summer,GLB,-0.22
1915-09-01,1915,Sep,Autumn,GLB,-0.20
1915-10-01,1915,Oct,Autumn,GLB,-0.24
1915-11-01,1915,Nov,Autumn,GLB,-0.12
1915-12-01,1915,Dec,Winter,GLB,-0.21
1916-01-01,1916,Jan,Winter,GLB,-0.12
1916-02-01,1916,Feb,Winter,GLB,-0.14
1916-03-01,1916,Mar,Spring,GLB,-0.27
1916-04-01,1916,Apr,Spring,GLB,-0.30
1916-05-01,1916,May,Spring,GLB,-0.34
1916-06-01,1916,Jun,Summer,GLB,-0.49
1916-07-01,1916,Jul,Summer,GLB,-0.36
1916-08-01,1916,Aug,Summer,GLB,-0.28
1916-09-01,1916,Sep,Autumn,GLB,-0.35
1916-10-01,1916,Oct,Autumn,GLB,-0.33
1916-11-01,1916,Nov,Autumn,GLB,-0.46
1916-12-01,1916,Dec,Winter,GLB,-0.81
1917-01-01,1917,Jan,Winter,GLB,-0.57
1917-02-01,1917,Feb,Winter,GLB,-0.62
1917-03-01,1917,Mar,Spring,GLB,-0.63
1917-04-01,1917,Apr,Spring,GLB,-0.54
1917-05-01,1917,May,Spring,GLB,-0.55
1917-06-01,1917,Jun,Summer,GLB,-0.43
1917-07-01,1917,Jul,Summer,GLB,-0.25
1917-08-01,1917,Aug,Summer,GLB,-0.22
1917-09-01,1917,Sep,Autumn,GLB,-0.22
1917-10-01,1917,Oct,Autumn,GLB,-0.44
1917-11-01,1917,Nov,Autumn,GLB,-0.33
1917-12-01,1917,Dec,Winter,GLB,-0.67
1918-01-01,1918,Jan,Winter,GLB,-0.47
1918-02-01,1918,Feb,Winter,GLB,-0.34
1918-03-01,1918,Mar,Spring,GLB,-0.24
1918-04-01,1918,Apr,Spring,GLB,-0.44
1918-05-01,1918,May,Spring,GLB,-0.42
1918-06-01,1918,Jun,Summer,GLB,-0.36
1918-07-01,1918,Jul,Summer,GLB,-0.31
1918-08-01,1918,Aug,Summer,GLB,-0.31
1918-09-01,1918,Sep,Autumn,GLB,-0.17
1918-10-01,1918,Oct,Autumn,GLB,-0.06
1918-11-01,1918,Nov,Autumn,GLB,-0.11
1918-12-01,1918,Dec,Winter,GLB,-0.29
1919-01-01,1919,Jan,Winter,GLB,-0.20
1919-02-01,1919,Feb,Winter,GLB,-0.23
1919-03-01,1919,Mar,Spring,GLB,-0.21
1919-04-01,1919,Apr,Spring,GLB,-0.12
1919-05-01,1919,May,Spring,GLB,-0.27
1919-06-01,1919,Jun,Summer,GLB,-0.35
1919-07-01,1919,Jul,Summer,GLB,-0.28
1919-08-01,1919,Aug,Summer,GLB,-0.32
1919-09-01,1919,Sep,Autumn,GLB,-0.25
1919-10-01,1919,Oct,Autumn,GLB,-0.20
1919-11-01,1919,Nov,Autumn,GLB,-0.41
1919-12-01,1919,Dec,Winter,GLB,-0.42
1920-01-01,1920,Jan,Winter,GLB,-0.24
1920-02-01,1920,Feb,Winter,GLB,-0.26
1920-03-01,1920,Mar,Spring,GLB,-0.12
1920-04-01,1920,Apr,Spring,GLB,-0.24
1920-05-01,1920,May,Spring,GLB,-0.26
1920-06-01,1920,Jun,Summer,GLB,-0.35
1920-07-01,1920,Jul,Summer,GLB,-0.30
1920-08-01,1920,Aug,Summer,GLB,-0.26
1920-09-01,1920,Sep,Autumn,GLB,-0.22
1920-10-01,1920,Oct,Autumn,GLB,-0.26
1920-11-01,1920,Nov,Autumn,GLB,-0.26
1920-12-01,1920,Dec,Winter,GLB,-0.46
1921-01-01,1921,Jan,Winter,GLB,-0.04
1921-02-01,1921,Feb,Winter,GLB,-0.17
1921-03-01,1921,Mar,Spring,GLB,-0.22
1921-04-01,1921,Apr,Spring,GLB,-0.29
1921-05-01,1921,May,Spring,GLB,-0.29
1921-06-01,1921,Jun,Summer,GLB,-0.27
1921-07-01,1921,Jul,Summer,GLB,-0.14
1921-08-01,1921,Aug,Summer,GLB,-0.26
1921-09-01,1921,Sep,Autumn,GLB,-0.19
1921-10-01,1921,Oct,Autumn,GLB,-0.03
1921-11-01,1921,Nov,Autumn,GLB,-0.13
1921-12-01,1921,Dec,Winter,GLB,-0.17
1922-01-01,1922,Jan,Winter,GLB,-0.32
1922-02-01,1922,Feb,Winter,GLB,-0.43
1922-03-01,1922,Mar,Spring,GLB,-0.14
1922-04-01,1922,Apr,Spring,GLB,-0.22
1922-05-01,1922,May,Spring,GLB,-0.33
1922-06-01,1922,Jun,Summer,GLB,-0.30
1922-07-01,1922,Jul,Summer,GLB,-0.27
1922-08-01,1922,Aug,Summer,GLB,-0.32
1922-09-01,1922,Sep,Autumn,GLB,-0.35
1922-10-01,1922,Oct,Autumn,GLB,-0.32
1922-11-01,1922,Nov,Autumn,GLB,-0.14
1922-12-01,1922,Dec,Winter,GLB,-0.18
1923-01-01,1923,Jan,Winter,GLB,-0.27
1923-02-01,1923,Feb,Winter,GLB,-0.38
1923-03-01,1923,Mar,Spring,GLB,-0.33
1923-04-01,1923,Apr,Spring,GLB,-0.40
1923-05-01,1923,May,Spring,GLB,-0.33
1923-06-01,1923,Jun,Summer,GLB,-0.28
1923-07-01,1923,Jul,Summer,GLB,-0.30
1923-08-01,1923,Aug,Summer,GLB,-0.32
1923-09-01,1923,Sep,Autumn,GLB,-0.31
1923-10-01,1923,Oct,Autumn,GLB,-0.13
1923-11-01,1923,Nov,Autumn,GLB,-0.02
1923-12-01,1923,Dec,Winter,GLB,-0.04
1924-01-01,1924,Jan,Winter,GLB,-0.23
1924-02-01,1924,Feb,Winter,GLB,-0.23
1924-03-01,1924,Mar,Spring,GLB,-0.08
1924-04-01,1924,Apr,Spring,GLB,-0.31
1924-05-01,1924,May,Spring,GLB,-0.18
1924-06-01,1924,Jun,Summer,GLB,-0.25
1924-07-01,1924,Jul,Summer,GLB,-0.28
1924-08-01,1924,Aug,Summer,GLB,-0.35
1924-09-01,1924,Sep,Autumn,GLB,-0.32
1924-10-01,1924,Oct,Autumn,GLB,-0.35
1924-11-01,1924,Nov,Autumn,GLB,-0.21
1924-12-01,1924,Dec,Winter,GLB,-0.42
1925-01-01,1925,Jan,Winter,GLB,-0.38
1925-02-01,1925,Feb,Winter,GLB,-0.39
1925-03-01,1925,Mar,Spring,GLB,-0.27
1925-04-01,1925,Apr,Spring,GLB,-0.25
1925-05-01,1925,May,Spring,GLB,-0.28
1925-06-01,1925,Jun,Summer,GLB,-0.32
1925-07-01,1925,Jul,Summer,GLB,-0.26
1925-08-01,1925,Aug,Summer,GLB,-0.19
1925-09-01,1925,Sep,Autumn,GLB,-0.19
1925-10-01,1925,Oct,Autumn,GLB,-0.16
1925-11-01,1925,Nov,Autumn,GLB,0.05
1925-12-01,1925,Dec,Winter,GLB,0.06
1926-01-01,1926,Jan,Winter,GLB,0.20
1926-02-01,1926,Feb,Winter,GLB,0.03
1926-03-01,1926,Mar,Spring,GLB,0.12
1926-04-01,1926,Apr,Spring,GLB,-0.12
1926-05-01,1926,May,Spring,GLB,-0.23
1926-06-01,1926,Jun,Summer,GLB,-0.26
1926-07-01,1926,Jul,Summer,GLB,-0.27
1926-08-01,1926,Aug,Summer,GLB,-0.13
1926-09-01,1926,Sep,Autumn,GLB,-0.15
1926-10-01,1926,Oct,Autumn,GLB,-0.11
1926-11-01,1926,Nov,Autumn,GLB,-0.06
1926-12-01,1926,Dec,Winter,GLB,-0.29
1927-01-01,1927,Jan,Winter,GLB,-0.27
1927-02-01,1927,Feb,Winter,GLB,-0.17
1927-03-01,1927,Mar,Spring,GLB,-0.38
1927-04-01,1927,Apr,Spring,GLB,-0.30
1927-05-01,1927,May,Spring,GLB,-0.25
1927-06-01,1927,Jun,Summer,GLB,-0.27
1927-07-01,1927,Jul,Summer,GLB,-0.18
1927-08-01,1927,Aug,Summer,GLB,-0.24
1927-09-01,1927,Sep,Autumn,GLB,-0.12
1927-10-01,1927,Oct,Autumn,GLB,-0.01
1927-11-01,1927,Nov,Autumn,GLB,-0.05
1927-12-01,1927,Dec,Winter,GLB,-0.33
1928-01-01,1928,Jan,Winter,GLB,-0.01
1928-02-01,1928,Feb,Winter,GLB,-0.08
1928-03-01,1928,Mar,Spring,GLB,-0.25
1928-04-01,1928,Apr,Spring,GLB,-0.27
1928-05-01,1928,May,Spring,GLB,-0.29
1928-06-01,1928,Jun,Summer,GLB,-0.38
1928-07-01,1928,Jul,Summer,GLB,-0.19
1928-08-01,1928,Aug,Summer,GLB,-0.22
1928-09-01,1928,Sep,Autumn,GLB,-0.21
1928-10-01,1928,Oct,Autumn,GLB,-0.18
1928-11-01,1928,Nov,Autumn,GLB,-0.08
1928-12-01,1928,Dec,Winter,GLB,-0.16
1929-01-01,1929,Jan,Winter,GLB,-0.45
1929-02-01,1929,Feb,Winter,GLB,-0.58
1929-03-01,1929,Mar,Spring,GLB,-0.32
1929-04-01,1929,Apr,Spring,GLB,-0.41
1929-05-01,1929,May,Spring,GLB,-0.38
1929-06-01,1929,Jun,Summer,GLB,-0.43
1929-07-01,1929,Jul,Summer,GLB,-0.36
1929-08-01,1929,Aug,Summer,GLB,-0.32
1929-09-01,1929,Sep,Autumn,GLB,-0.25
1929-10-01,1929,Oct,Autumn,GLB,-0.14
1929-11-01,1929,Nov,Autumn,GLB,-0.11
1929-12-01,1929,Dec,Winter,GLB,-0.54
1930-01-01,1930,Jan,Winter,GLB,-0.29
1930-02-01,1930,Feb,Winter,GLB,-0.26
1930-03-01,1930,Mar,Spring,GLB,-0.10
1930-04-01,1930,Apr,Spring,GLB,-0.24
1930-05-01,1930,May,Spring,GLB,-0.24
1930-06-01,1930,Jun,Summer,GLB,-0.21
1930-07-01,1930,Jul,Summer,GLB,-0.21
1930-08-01,1930,Aug,Summer,GLB,-0.15
1930-09-01,1930,Sep,Autumn,GLB,-0.15
1930-10-01,1930,Oct,Autumn,GLB,-0.12
1930-11-01,1930,Nov,Autumn,GLB,0.17
1930-12-01,1930,Dec,Winter,GLB,-0.05
1931-01-01,1931,Jan,Winter,GLB,-0.10
1931-02-01,1931,Feb,Winter,GLB,-0.21
1931-03-01,1931,Mar,Spring,GLB,-0.10
1931-04-01,1931,Apr,Spring,GLB,-0.22
1931-05-01,1931,May,Spring,GLB,-0.19
1931-06-01,1931,Jun,Summer,GLB,-0.08
1931-07-01,1931,Jul,Summer,GLB,-0.03
1931-08-01,1931,Aug,Summer,GLB,-0.04
1931-09-01,1931,Sep,Autumn,GLB,-0.07
1931-10-01,1931,Oct,Autumn,GLB,0.05
1931-11-01,1931,Nov,Autumn,GLB,-0.06
1931-12-01,1931,Dec,Winter,GLB,-0.05
1932-01-01,1932,Jan,Winter,GLB,0.15
1932-02-01,1932,Feb,Winter,GLB,-0.17
1932-03-01,1932,Mar,Spring,GLB,-0.17
1932-04-01,1932,Apr,Spring,GLB,-0.05
1932-05-01,1932,May,Spring,GLB,-0.17
1932-06-01,1932,Jun,Summer,GLB,-0.28
1932-07-01,1932,Jul,Summer,GLB,-0.24
1932-08-01,1932,Aug,Summer,GLB,-0.22
1932-09-01,1932,Sep,Autumn,GLB,-0.11
1932-10-01,1932,Oct,Autumn,GLB,-0.09
1932-11-01,1932,Nov,Autumn,GLB,-0.27
1932-12-01,1932,Dec,Winter,GLB,-0.25
1933-01-01,1933,Jan,Winter,GLB,-0.23
1933-02-01,1933,Feb,Winter,GLB,-0.29
1933-03-01,1933,Mar,Spring,GLB,-0.29
1933-04-01,1933,Apr,Spring,GLB,-0.23
1933-05-01,1933,May,Spring,GLB,-0.28
1933-06-01,1933,Jun,Summer,GLB,-0.34
1933-07-01,1933,Jul,Summer,GLB,-0.21
1933-08-01,1933,Aug,Summer,GLB,-0.23
1933-09-01,1933,Sep,Autumn,GLB,-0.29
1933-10-01,1933,Oct,Autumn,GLB,-0.25
1933-11-01,1933,Nov,Autumn,GLB,-0.30
1933-12-01,1933,Dec,Winter,GLB,-0.44
1934-01-01,1934,Jan,Winter,GLB,-0.21
1934-02-01,1934,Feb,Winter,GLB,-0.02
1934-03-01,1934,Mar,Spring,GLB,-0.29
1934-04-01,1934,Apr,Spring,GLB,-0.30
1934-05-01,1934,May,Spring,GLB,-0.09
1934-06-01,1934,Jun,Summer,GLB,-0.15
1934-07-01,1934,Jul,Summer,GLB,-0.10
1934-08-01,1934,Aug,Summer,GLB,-0.12
1934-09-01,1934,Sep,Autumn,GLB,-0.15
1934-10-01,1934,Oct,Autumn,GLB,-0.06
1934-11-01,1934,Nov,Autumn,GLB,0.04
1934-12-01,1934,Dec,Winter,GLB,-0.02
1935-01-01,1935,Jan,Winter,GLB,-0.33
1935-02-01,1935,Feb,Winter,GLB,0.15
1935-03-01,1935,Mar,Spring,GLB,-0.14
1935-04-01,1935,Apr,Spring,GLB,-0.36
1935-05-01,1935,May,Spring,GLB,-0.28
1935-06-01,1935,Jun,Summer,GLB,-0.26
1935-07-01,1935,Jul,Summer,GLB,-0.21
1935-08-01,1935,Aug,Summer,GLB,-0.21
1935-09-01,1935,Sep,Autumn,GLB,-0.21
1935-10-01,1935,Oct,Autumn,GLB,-0.05
1935-11-01,1935,Nov,Autumn,GLB,-0.25
1935-12-01,1935,Dec,Winter,GLB,-0.16
1936-01-01,1936,Jan,Winter,GLB,-0.27
1936-02-01,1936,Feb,Winter,GLB,-0.37
1936-03-01,1936,Mar,Spring,GLB,-0.20
1936-04-01,1936,Apr,Spring,GLB,-0.19
1936-05-01,1936,May,Spring,GLB,-0.16
1936-06-01,1936,Jun,Summer,GLB,-0.21
1936-07-01,1936,Jul,Summer,GLB,-0.09
1936-08-01,1936,Aug,Summer,GLB,-0.13
1936-09-01,1936,Sep,Autumn,GLB,-0.09
1936-10-01,1936,Oct,Autumn,GLB,-0.02
1936-11-01,1936,Nov,Autumn,GLB,0.02
1936-12-01,1936,Dec,Winter,GLB,0.00
1937-01-01,1937,Jan,Winter,GLB,-0.07
1937-02-01,1937,Feb,Winter,GLB,0.03
1937-03-01,1937,Mar,Spring,GLB,-0.20
1937-04-01,1937,Apr,Spring,GLB,-0.15
1937-05-01,1937,May,Spring,GLB,-0.05
1937-06-01,1937,Jun,Summer,GLB,-0.05
1937-07-01,1937,Jul,Summer,GLB,-0.03
1937-08-01,1937,Aug,Summer,GLB,0.02
1937-09-01,1937,Sep,Autumn,GLB,0.09
1937-10-01,1937,Oct,Autumn,GLB,0.09
1937-11-01,1937,Nov,Autumn,GLB,0.09
1937-12-01,1937,Dec,Winter,GLB,-0.07
1938-01-01,1938,Jan,Winter,GLB,0.09
1938-02-01,1938,Feb,Winter,GLB,0.04
1938-03-01,1938,Mar,Spring,GLB,0.10
1938-04-01,1938,Apr,Spring,GLB,0.06
1938-05-01,1938,May,Spring,GLB,-0.09
1938-06-01,1938,Jun,Summer,GLB,-0.16
1938-07-01,1938,Jul,Summer,GLB,-0.09
1938-08-01,1938,Aug,Summer,GLB,-0.05
1938-09-01,1938,Sep,Autumn,GLB,0.01
1938-10-01,1938,Oct,Autumn,GLB,0.15
1938-11-01,1938,Nov,Autumn,GLB,0.09
1938-12-01,1938,Dec,Winter,GLB,-0.12
1939-01-01,1939,Jan,Winter,GLB,-0.04
1939-02-01,1939,Feb,Winter,GLB,-0.06
1939-03-01,1939,Mar,Spring,GLB,-0.17
1939-04-01,1939,Apr,Spring,GLB,-0.09
1939-05-01,1939,May,Spring,GLB,-0.04
1939-06-01,1939,Jun,Summer,GLB,-0.07
1939-07-01,1939,Jul,Summer,GLB,-0.05
1939-08-01,1939,Aug,Summer,GLB,-0.06
1939-09-01,1939,Sep,Autumn,GLB,-0.07
1939-10-01,1939,Oct,Autumn,GLB,-0.03
1939-11-01,1939,Nov,Autumn,GLB,0.07
1939-12-01,1939,Dec,Winter,GLB,0.44
1940-01-01,1940,Jan,Winter,GLB,0.00
1940-02-01,1940,Feb,Winter,GLB,0.08
1940-03-01,1940,Mar,Spring,GLB,0.09
1940-04-01,1940,Apr,Spring,GLB,0.18
1940-05-01,1940,May,Spring,GLB,0.11
1940-06-01,1940,Jun,Summer,GLB,0.12
1940-07-01,1940,Jul,Summer,GLB,0.13
1940-08-01,1940,Aug,Summer,GLB,0.07
1940-09-01,1940,Sep,Autumn,GLB,0.15
1940-10-01,1940,Oct,Autumn,GLB,0.12
1940-11-01,1940,Nov,Autumn,GLB,0.17
1940-12-01,1940,Dec,Winter,GLB,0.32
1941-01-01,1941,Jan,Winter,GLB,0.18
1941-02-01,1941,Feb,Winter,GLB,0.31
1941-03-01,1941,Mar,Spring,GLB,0.10
1941-04-01,1941,Apr,Spring,GLB,0.17
1941-05-01,1941,May,Spring,GLB,0.17
1941-06-01,1941,Jun,Summer,GLB,0.13
1941-07-01,1941,Jul,Summer,GLB,0.22
1941-08-01,1941,Aug,Summer,GLB,0.15
1941-09-01,1941,Sep,Autumn,GLB,0.02
1941-10-01,1941,Oct,Autumn,GLB,0.35
1941-11-01,1941,Nov,Autumn,GLB,0.23
1941-12-01,1941,Dec,Winter,GLB,0.22
1942-01-01,1942,Jan,Winter,GLB,0.30
1942-02-01,1942,Feb,Winter,GLB,0.03
1942-03-01,1942,Mar,Spring,GLB,0.05
1942-04-01,1942,Apr,Spring,GLB,0.10
1942-05-01,1942,May,Spring,GLB,0.11
1942-06-01,1942,Jun,Summer,GLB,0.05
1942-07-01,1942,Jul,Summer,GLB,0.01
1942-08-01,1942,Aug,Summer,GLB,-0.03
1942-09-01,1942,Sep,Autumn,GLB,-0.03
1942-10-01,1942,Oct,Autumn,GLB,0.02
1942-11-01,1942,Nov,Autumn,GLB,0.10
1942-12-01,1942,Dec,Winter,GLB,0.13
1943-01-01,1943,Jan,Winter,GLB,-0.01
1943-02-01,1943,Feb,Winter,GLB,0.18
1943-03-01,1943,Mar,Spring,GLB,-0.03
1943-04-01,1943,Apr,Spring,GLB,0.11
1943-05-01,1943,May,Spring,GLB,0.07
1943-06-01,1943,Jun,Summer,GLB,-0.05
1943-07-01,1943,Jul,Summer,GLB,0.09
1943-08-01,1943,Aug,Summer,GLB,0.01
1943-09-01,1943,Sep,Autumn,GLB,0.05
1943-10-01,1943,Oct,Autumn,GLB,0.23
1943-11-01,1943,Nov,Autumn,GLB,0.20
1943-12-01,1943,Dec,Winter,GLB,0.24
1944-01-01,1944,Jan,Winter,GLB,0.36
1944-02-01,1944,Feb,Winter,GLB,0.25
1944-03-01,1944,Mar,Spring,GLB,0.26
1944-04-01,1944,Apr,Spring,GLB,0.20
1944-05-01,1944,May,Spring,GLB,0.20
1944-06-01,1944,Jun,Summer,GLB,0.16
1944-07-01,1944,Jul,Summer,GLB,0.18
1944-08-01,1944,Aug,Summer,GLB,0.18
1944-09-01,1944,Sep,Autumn,GLB,0.28
1944-10-01,1944,Oct,Autumn,GLB,0.27
1944-11-01,1944,Nov,Autumn,GLB,0.11
1944-12-01,1944,Dec,Winter,GLB,0.04
1945-01-01,1945,Jan,Winter,GLB,0.10
1945-02-01,1945,Feb,Winter,GLB,0.01
1945-03-01,1945,Mar,Spring,GLB,0.06
1945-04-01,1945,Apr,Spring,GLB,0.20
1945-05-01,1945,May,Spring,GLB,0.06
1945-06-01,1945,Jun,Summer,GLB,0.01
1945-07-01,1945,Jul,Summer,GLB,0.04
1945-08-01,1945,Aug,Summer,GLB,0.26
1945-09-01,1945,Sep,Autumn,GLB,0.20
1945-10-01,1945,Oct,Autumn,GLB,0.19
1945-11-01,1945,Nov,Autumn,GLB,0.07
1945-12-01,1945,Dec,Winter,GLB,-0.07
1946-01-01,1946,Jan,Winter,GLB,0.15
1946-02-01,1946,Feb,Winter,GLB,0.03
1946-03-01,1946,Mar,Spring,GLB,0.02
1946-04-01,1946,Apr,Spring,GLB,0.06
1946-05-01,1946,May,Spring,GLB,-0.07
1946-06-01,1946,Jun,Summer,GLB,-0.21
1946-07-01,1946,Jul,Summer,GLB,-0.12
1946-08-01,1946,Aug,Summer,GLB,-0.20
1946-09-01,1946,Sep,Autumn,GLB,-0.07
1946-10-01,1946,Oct,Autumn,GLB,-0.07
1946-11-01,1946,Nov,Autumn,GLB,-0.05
1946-12-01,1946,Dec,Winter,GLB,-0.30
1947-01-01,1947,Jan,Winter,GLB,-0.06
1947-02-01,1947,Feb,Winter,GLB,-0.07
1947-03-01,1947,Mar,Spring,GLB,0.07
1947-04-01,1947,Apr,Spring,GLB,0.06
1947-05-01,1947,May,Spring,GLB,-0.01
1947-06-01,1947,Jun,Summer,GLB,-0.01
1947-07-01,1947,Jul,Summer,GLB,-0.04
1947-08-01,1947,Aug,Summer,GLB,-0.07
1947-09-01,1947,Sep,Autumn,GLB,-0.12
1947-10-01,1947,Oct,Autumn,GLB,0.08
1947-11-01,1947,Nov,Autumn,GLB,0.03
1947-12-01,1947,Dec,Winter,GLB,-0.13
1948-01-01,1948,Jan,Winter,GLB,0.07
1948-02-01,1948,Feb,Winter,GLB,-0.14
1948-03-01,1948,Mar,Spring,GLB,-0.24
1948-04-01,1948,Apr,Spring,GLB,-0.12
1948-05-01,1948,May,Spring,GLB,-0.01
1948-06-01,1948,Jun,Summer,GLB,-0.05
1948-07-01,1948,Jul,Summer,GLB,-0.11
1948-08-01,1948,Aug,Summer,GLB,-0.11
1948-09-01,1948,Sep,Autumn,GLB,-0.14
1948-10-01,1948,Oct,Autumn,GLB,-0.05
1948-11-01,1948,Nov,Autumn,GLB,-0.12
1948-12-01,1948,Dec,Winter,GLB,-0.23
1949-01-01,1949,Jan,Winter,GLB,0.07
1949-02-01,1949,Feb,Winter,GLB,-0.14
1949-03-01,1949,Mar,Spring,GLB,-0.02
1949-04-01,1949,Apr,Spring,GLB,-0.11
1949-05-01,1949,May,Spring,GLB,-0.10
1949-06-01,1949,Jun,Summer,GLB,-0.27
1949-07-01,1949,Jul,Summer,GLB,-0.13
1949-08-01,1949,Aug,Summer,GLB,-0.13
1949-09-01,1949,Sep,Autumn,GLB,-0.14
1949-10-01,1949,Oct,Autumn,GLB,-0.06
1949-11-01,1949,Nov,Autumn,GLB,-0.10
1949-12-01,1949,Dec,Winter,GLB,-0.18
1950-01-01,1950,Jan,Winter,GLB,-0.26
1950-02-01,1950,Feb,Winter,GLB,-0.27
1950-03-01,1950,Mar,Spring,GLB,-0.07
1950-04-01,1950,Apr,Spring,GLB,-0.21
1950-05-01,1950,May,Spring,GLB,-0.11
1950-06-01,1950,Jun,Summer,GLB,-0.05
1950-07-01,1950,Jul,Summer,GLB,-0.08
1950-08-01,1950,Aug,Summer,GLB,-0.16
1950-09-01,1950,Sep,Autumn,GLB,-0.11
1950-10-01,1950,Oct,Autumn,GLB,-0.20
1950-11-01,1950,Nov,Autumn,GLB,-0.34
1950-12-01,1950,Dec,Winter,GLB,-0.21
