date,year,month,season,area,anomaly
1951-01-01,1951,Jan,Winter,GLB,-0.34
1951-02-01,1951,Feb,Winter,GLB,-0.41
1951-03-01,1951,Mar,Spring,GLB,-0.20
1951-04-01,1951,Apr,Spring,GLB,-0.14
1951-05-01,1951,May,Spring,GLB,0.00
1951-06-01,1951,Jun,Summer,GLB,-0.06
1951-07-01,1951,Jul,Summer,GLB,-0.01
1951-08-01,1951,Aug,Summer,GLB,0.06
1951-09-01,1951,Sep,Autumn,GLB,0.05
1951-10-01,1951,Oct,Autumn,GLB,0.08
1951-11-01,1951,Nov,Autumn,GLB,-0.01
1951-12-01,1951,Dec,Winter,GLB,0.16
1952-01-01,1952,Jan,Winter,GLB,0.11
1952-02-01,1952,Feb,Winter,GLB,0.11
1952-03-01,1952,Mar,Spring,GLB,-0.08
1952-04-01,1952,Apr,Spring,GLB,0.03
1952-05-01,1952,May,Spring,GLB,-0.03
1952-06-01,1952,Jun,Summer,GLB,-0.03
1952-07-01,1952,Jul,Summer,GLB,0.04
1952-08-01,1952,Aug,Summer,GLB,0.05
1952-09-01,1952,Sep,Autumn,GLB,0.07
1952-10-01,1952,Oct,Autumn,GLB,0.00
1952-11-01,1952,Nov,Autumn,GLB,-0.13
1952-12-01,1952,Dec,Winter,GLB,-0.02
1953-01-01,1953,Jan,Winter,GLB,0.07
1953-02-01,1953,Feb,Winter,GLB,0.15
1953-03-01,1953,Mar,Spring,GLB,0.11
1953-04-01,1953,Apr,Spring,GLB,0.19
1953-05-01,1953,May,Spring,GLB,0.11
1953-06-01,1953,Jun,Summer,GLB,0.12
1953-07-01,1953,Jul,Summer,GLB,0.01
1953-08-01,1953,Aug,Summer,GLB,0.05
1953-09-01,1953,Sep,Autumn,GLB,0.04
1953-10-01,1953,Oct,Autumn,GLB,0.08
1953-11-01,1953,Nov,Autumn,GLB,-0.03
1953-12-01,1953,Dec,Winter,GLB,0.05
1954-01-01,1954,Jan,Winter,GLB,-0.24
1954-02-01,1954,Feb,Winter,GLB,-0.10
1954-03-01,1954,Mar,Spring,GLB,-0.14
1954-04-01,1954,Apr,Spring,GLB,-0.14
1954-05-01,1954,May,Spring,GLB,-0.20
1954-06-01,1954,Jun,Summer,GLB,-0.18
1954-07-01,1954,Jul,Summer,GLB,-0.19
1954-08-01,1954,Aug,Summer,GLB,-0.17
1954-09-01,1954,Sep,Autumn,GLB,-0.10
1954-10-01,1954,Oct,Autumn,GLB,-0.02
1954-11-01,1954,Nov,Autumn,GLB,0.08
1954-12-01,1954,Dec,Winter,GLB,-0.18
1955-01-01,1955,Jan,Winter,GLB,0.13
1955-02-01,1955,Feb,Winter,GLB,-0.16
1955-03-01,1955,Mar,Spring,GLB,-0.32
1955-04-01,1955,Apr,Spring,GLB,-0.22
1955-05-01,1955,May,Spring,GLB,-0.20
1955-06-01,1955,Jun,Summer,GLB,-0.14
1955-07-01,1955,Jul,Summer,GLB,-0.11
1955-08-01,1955,Aug,Summer,GLB,0.02
1955-09-01,1955,Sep,Autumn,GLB,-0.11
1955-10-01,1955,Oct,Autumn,GLB,-0.05
1955-11-01,1955,Nov,Autumn,GLB,-0.25
1955-12-01,1955,Dec,Winter,GLB,-0.28
1956-01-01,1956,Jan,Winter,GLB,-0.13
1956-02-01,1956,Feb,Winter,GLB,-0.24
1956-03-01,1956,Mar,Spring,GLB,-0.21
1956-04-01,1956,Apr,Spring,GLB,-0.28
1956-05-01,1956,May,Spring,GLB,-0.29
1956-06-01,1956,Jun,Summer,GLB,-0.16
1956-07-01,1956,Jul,Summer,GLB,-0.09
1956-08-01,1956,Aug,Summer,GLB,-0.26
1956-09-01,1956,Sep,Autumn,GLB,-0.19
1956-10-01,1956,Oct,Autumn,GLB,-0.23
1956-11-01,1956,Nov,Autumn,GLB,-0.15
1956-12-01,1956,Dec,Winter,GLB,-0.06
1957-01-01,1957,Jan,Winter,GLB,-0.09
1957-02-01,1957,Feb,Winter,GLB,-0.03
1957-03-01,1957,Mar,Spring,GLB,-0.05
1957-04-01,1957,Apr,Spring,GLB,0.00
1957-05-01,1957,May,Spring,GLB,0.09
1957-06-01,1957,Jun,Summer,GLB,0.16
1957-07-01,1957,Jul,Summer,GLB,0.02
1957-08-01,1957,Aug,Summer,GLB,0.15
1957-09-01,1957,Sep,Autumn,GLB,0.09
1957-10-01,1957,Oct,Autumn,GLB,0.01
1957-11-01,1957,Nov,Autumn,GLB,0.08
1957-12-01,1957,Dec,Winter,GLB,0.15
1958-01-01,1958,Jan,Winter,GLB,0.39
1958-02-01,1958,Feb,Winter,GLB,0.22
1958-03-01,1958,Mar,Spring,GLB,0.08
1958-04-01,1958,Apr,Spring,GLB,0.01
1958-05-01,1958,May,Spring,GLB,0.06
1958-06-01,1958,Jun,Summer,GLB,-0.08
1958-07-01,1958,Jul,Summer,GLB,0.05
1958-08-01,1958,Aug,Summer,GLB,-0.05
1958-09-01,1958,Sep,Autumn,GLB,-0.02
1958-10-01,1958,Oct,Autumn,GLB,0.04
1958-11-01,1958,Nov,Autumn,GLB,0.02
1958-12-01,1958,Dec,Winter,GLB,0.01
1959-01-01,1959,Jan,Winter,GLB,0.08
1959-02-01,1959,Feb,Winter,GLB,0.07
1959-03-01,1959,Mar,Spring,GLB,0.18
1959-04-01,1959,Apr,Spring,GLB,0.16
1959-05-01,1959,May,Spring,GLB,0.04
1959-06-01,1959,Jun,Summer,GLB,0.03
1959-07-01,1959,Jul,Summer,GLB,0.03
1959-08-01,1959,Aug,Summer,GLB,-0.01
1959-09-01,1959,Sep,Autumn,GLB,-0.06
1959-10-01,1959,Oct,Autumn,GLB,-0.07
1959-11-01,1959,Nov,Autumn,GLB,-0.08
1959-12-01,1959,Dec,Winter,GLB,-0.01
1960-01-01,1960,Jan,Winter,GLB,0.00
1960-02-01,1960,Feb,Winter,GLB,0.13
1960-03-01,1960,Mar,Spring,GLB,-0.35
1960-04-01,1960,Apr,Spring,GLB,-0.15
1960-05-01,1960,May,Spring,GLB,-0.08
1960-06-01,1960,Jun,Summer,GLB,-0.04
1960-07-01,1960,Jul,Summer,GLB,-0.04
1960-08-01,1960,Aug,Summer,GLB,0.02
1960-09-01,1960,Sep,Autumn,GLB,0.07
1960-10-01,1960,Oct,Autumn,GLB,0.06
1960-11-01,1960,Nov,Autumn,GLB,-0.11
1960-12-01,1960,Dec,Winter,GLB,0.19
1961-01-01,1961,Jan,Winter,GLB,0.07
1961-02-01,1961,Feb,Winter,GLB,0.19
1961-03-01,1961,Mar,Spring,GLB,0.09
1961-04-01,1961,Apr,Spring,GLB,0.13
1961-05-01,1961,May,Spring,GLB,0.12
1961-06-01,1961,Jun,Summer,GLB,0.11
1961-07-01,1961,Jul,Summer,GLB,0.01
1961-08-01,1961,Aug,Summer,GLB,0.01
1961-09-01,1961,Sep,Autumn,GLB,0.09
1961-10-01,1961,Oct,Autumn,GLB,0.00
1961-11-01,1961,Nov,Autumn,GLB,0.03
1961-12-01,1961,Dec,Winter,GLB,-0.16
1962-01-01,1962,Jan,Winter,GLB,0.05
1962-02-01,1962,Feb,Winter,GLB,0.15
1962-03-01,1962,Mar,Spring,GLB,0.10
1962-04-01,1962,Apr,Spring,GLB,0.05
1962-05-01,1962,May,Spring,GLB,-0.06
1962-06-01,1962,Jun,Summer,GLB,0.03
1962-07-01,1962,Jul,Summer,GLB,0.02
1962-08-01,1962,Aug,Summer,GLB,-0.01
1962-09-01,1962,Sep,Autumn,GLB,0.00
1962-10-01,1962,Oct,Autumn,GLB,0.01
1962-11-01,1962,Nov,Autumn,GLB,0.06
1962-12-01,1962,Dec,Winter,GLB,-0.03
1963-01-01,1963,Jan,Winter,GLB,-0.03
1963-02-01,1963,Feb,Winter,GLB,0.18
1963-03-01,1963,Mar,Spring,GLB,-0.14
1963-04-01,1963,Apr,Spring,GLB,-0.07
1963-05-01,1963,May,Spring,GLB,-0.06
1963-06-01,1963,Jun,Summer,GLB,0.05
1963-07-01,1963,Jul,Summer,GLB,0.06
1963-08-01,1963,Aug,Summer,GLB,0.22
1963-09-01,1963,Sep,Autumn,GLB,0.18
1963-10-01,1963,Oct,Autumn,GLB,0.15
1963-11-01,1963,Nov,Autumn,GLB,0.15
1963-12-01,1963,Dec,Winter,GLB,-0.03
1964-01-01,1964,Jan,Winter,GLB,-0.09
1964-02-01,1964,Feb,Winter,GLB,-0.10
1964-03-01,1964,Mar,Spring,GLB,-0.21
1964-04-01,1964,Apr,Spring,GLB,-0.32
1964-05-01,1964,May,Spring,GLB,-0.25
1964-06-01,1964,Jun,Summer,GLB,-0.04
1964-07-01,1964,Jul,Summer,GLB,-0.04
1964-08-01,1964,Aug,Summer,GLB,-0.22
1964-09-01,1964,Sep,Autumn,GLB,-0.29
1964-10-01,1964,Oct,Autumn,GLB,-0.31
1964-11-01,1964,Nov,Autumn,GLB,-0.21
1964-12-01,1964,Dec,Winter,GLB,-0.30
1965-01-01,1965,Jan,Winter,GLB,-0.08
1965-02-01,1965,Feb,Winter,GLB,-0.17
1965-03-01,1965,Mar,Spring,GLB,-0.13
1965-04-01,1965,Apr,Spring,GLB,-0.19
1965-05-01,1965,May,Spring,GLB,-0.12
1965-06-01,1965,Jun,Summer,GLB,-0.08
1965-07-01,1965,Jul,Summer,GLB,-0.13
1965-08-01,1965,Aug,Summer,GLB,-0.04
1965-09-01,1965,Sep,Autumn,GLB,-0.15
1965-10-01,1965,Oct,Autumn,GLB,-0.05
1965-11-01,1965,Nov,Autumn,GLB,-0.06
1965-12-01,1965,Dec,Winter,GLB,-0.08
1966-01-01,1966,Jan,Winter,GLB,-0.19
1966-02-01,1966,Feb,Winter,GLB,-0.04
1966-03-01,1966,Mar,Spring,GLB,0.03
1966-04-01,1966,Apr,Spring,GLB,-0.13
1966-05-01,1966,May,Spring,GLB,-0.12
1966-06-01,1966,Jun,Summer,GLB,0.01
1966-07-01,1966,Jul,Summer,GLB,0.08
1966-08-01,1966,Aug,Summer,GLB,-0.09
1966-09-01,1966,Sep,Autumn,GLB,-0.03
1966-10-01,1966,Oct,Autumn,GLB,-0.17
1966-11-01,1966,Nov,Autumn,GLB,-0.01
1966-12-01,1966,Dec,Winter,GLB,-0.03
1967-01-01,1967,Jan,Winter,GLB,-0.07
1967-02-01,1967,Feb,Winter,GLB,-0.21
1967-03-01,1967,Mar,Spring,GLB,0.05
1967-04-01,1967,Apr,Spring,GLB,-0.05
1967-05-01,1967,May,Spring,GLB,0.12
1967-06-01,1967,Jun,Summer,GLB,-0.08
1967-07-01,1967,Jul,Summer,GLB,0.02
1967-08-01,1967,Aug,Summer,GLB,0.01
1967-09-01,1967,Sep,Autumn,GLB,-0.06
1967-10-01,1967,Oct,Autumn,GLB,0.09
1967-11-01,1967,Nov,Autumn,GLB,-0.05
1967-12-01,1967,Dec,Winter,GLB,-0.05
1968-01-01,1968,Jan,Winter,GLB,-0.26
1968-02-01,1968,Feb,Winter,GLB,-0.14
1968-03-01,1968,Mar,Spring,GLB,0.20
1968-04-01,1968,Apr,Spring,GLB,-0.06
1968-05-01,1968,May,Spring,GLB,-0.14
1968-06-01,1968,Jun,Summer,GLB,-0.09
1968-07-01,1968,Jul,Summer,GLB,-0.13
1968-08-01,1968,Aug,Summer,GLB,-0.09
1968-09-01,1968,Sep,Autumn,GLB,-0.19
1968-10-01,1968,Oct,Autumn,GLB,0.09
1968-11-01,1968,Nov,Autumn,GLB,-0.05
1968-12-01,1968,Dec,Winter,GLB,-0.14
1969-01-01,1969,Jan,Winter,GLB,-0.11
1969-02-01,1969,Feb,Winter,GLB,-0.18
1969-03-01,1969,Mar,Spring,GLB,0.01
1969-04-01,1969,Apr,Spring,GLB,0.17
1969-05-01,1969,May,Spring,GLB,0.18
1969-06-01,1969,Jun,Summer,GLB,0.03
1969-07-01,1969,Jul,Summer,GLB,-0.04
1969-08-01,1969,Aug,Summer,GLB,0.03
1969-09-01,1969,Sep,Autumn,GLB,0.08
1969-10-01,1969,Oct,Autumn,GLB,0.09
1969-11-01,1969,Nov,Autumn,GLB,0.12
1969-12-01,1969,Dec,Winter,GLB,0.24
1970-01-01,1970,Jan,Winter,GLB,0.08
1970-02-01,1970,Feb,Winter,GLB,0.22
1970-03-01,1970,Mar,Spring,GLB,0.06
1970-04-01,1970,Apr,Spring,GLB,0.05
1970-05-01,1970,May,Spring,GLB,-0.03
1970-06-01,1970,Jun,Summer,GLB,-0.03
1970-07-01,1970,Jul,Summer,GLB,0.01
1970-08-01,1970,Aug,Summer,GLB,-0.10
1970-09-01,1970,Sep,Autumn,GLB,0.12
1970-10-01,1970,Oct,Autumn,GLB,0.03
1970-11-01,1970,Nov,Autumn,GLB,0.02
1970-12-01,1970,Dec,Winter,GLB,-0.12
1971-01-01,1971,Jan,Winter,GLB,-0.02
1971-02-01,1971,Feb,Winter,GLB,-0.15
1971-03-01,1971,Mar,Spring,GLB,-0.18
1971-04-01,1971,Apr,Spring,GLB,-0.07
1971-05-01,1971,May,Spring,GLB,-0.05
1971-06-01,1971,Jun,Summer,GLB,-0.16
1971-07-01,1971,Jul,Summer,GLB,-0.08
1971-08-01,1971,Aug,Summer,GLB,-0.01
1971-09-01,1971,Sep,Autumn,GLB,-0.06
1971-10-01,1971,Oct,Autumn,GLB,-0.04
1971-11-01,1971,Nov,Autumn,GLB,-0.07
1971-12-01,1971,Dec,Winter,GLB,-0.08
1972-01-01,1972,Jan,Winter,GLB,-0.22
1972-02-01,1972,Feb,Winter,GLB,-0.18
1972-03-01,1972,Mar,Spring,GLB,0.02
1972-04-01,1972,Apr,Spring,GLB,0.00
1972-05-01,1972,May,Spring,GLB,-0.03
1972-06-01,1972,Jun,Summer,GLB,0.04
1972-07-01,1972,Jul,Summer,GLB,0.01
1972-08-01,1972,Aug,Summer,GLB,0.16
1972-09-01,1972,Sep,Autumn,GLB,0.02
1972-10-01,1972,Oct,Autumn,GLB,0.08
1972-11-01,1972,Nov,Autumn,GLB,0.02
1972-12-01,1972,Dec,Winter,GLB,0.18
1973-01-01,1973,Jan,Winter,GLB,0.29
1973-02-01,1973,Feb,Winter,GLB,0.32
1973-03-01,1973,Mar,Spring,GLB,0.29
1973-04-01,1973,Apr,Spring,GLB,0.27
1973-05-01,1973,May,Spring,GLB,0.23
1973-06-01,1973,Jun,Summer,GLB,0.19
1973-07-01,1973,Jul,Summer,GLB,0.13
1973-08-01,1973,Aug,Summer,GLB,0.05
1973-09-01,1973,Sep,Autumn,GLB,0.09
1973-10-01,1973,Oct,Autumn,GLB,0.10
1973-11-01,1973,Nov,Autumn,GLB,0.05
1973-12-01,1973,Dec,Winter,GLB,-0.07
1974-01-01,1974,Jan,Winter,GLB,-0.10
1974-02-01,1974,Feb,Winter,GLB,-0.27
1974-03-01,1974,Mar,Spring,GLB,-0.05
1974-04-01,1974,Apr,Spring,GLB,-0.12
1974-05-01,1974,May,Spring,GLB,-0.04
1974-06-01,1974,Jun,Summer,GLB,-0.05
1974-07-01,1974,Jul,Summer,GLB,-0.03
1974-08-01,1974,Aug,Summer,GLB,0.10
1974-09-01,1974,Sep,Autumn,GLB,-0.08
1974-10-01,1974,Oct,Autumn,GLB,-0.06
1974-11-01,1974,Nov,Autumn,GLB,-0.08
1974-12-01,1974,Dec,Winter,GLB,-0.08
1975-01-01,1975,Jan,Winter,GLB,0.10
1975-02-01,1975,Feb,Winter,GLB,0.08
1975-03-01,1975,Mar,Spring,GLB,0.12
1975-04-01,1975,Apr,Spring,GLB,0.04
1975-05-01,1975,May,Spring,GLB,0.16
1975-06-01,1975,Jun,Summer,GLB,-0.01
1975-07-01,1975,Jul,Summer,GLB,-0.01
1975-08-01,1975,Aug,Summer,GLB,-0.17
1975-09-01,1975,Sep,Autumn,GLB,-0.03
1975-10-01,1975,Oct,Autumn,GLB,-0.11
1975-11-01,1975,Nov,Autumn,GLB,-0.17
1975-12-01,1975,Dec,Winter,GLB,-0.17
1976-01-01,1976,Jan,Winter,GLB,-0.03
1976-02-01,1976,Feb,Winter,GLB,-0.06
1976-03-01,1976,Mar,Spring,GLB,-0.22
1976-04-01,1976,Apr,Spring,GLB,-0.07
1976-05-01,1976,May,Spring,GLB,-0.21
1976-06-01,1976,Jun,Summer,GLB,-0.12
1976-07-01,1976,Jul,Summer,GLB,-0.10
1976-08-01,1976,Aug,Summer,GLB,-0.12
1976-09-01,1976,Sep,Autumn,GLB,-0.07
1976-10-01,1976,Oct,Autumn,GLB,-0.24
1976-11-01,1976,Nov,Autumn,GLB,-0.06
1976-12-01,1976,Dec,Winter,GLB,0.11
1977-01-01,1977,Jan,Winter,GLB,0.18
1977-02-01,1977,Feb,Winter,GLB,0.23
1977-03-01,1977,Mar,Spring,GLB,0.24
1977-04-01,1977,Apr,Spring,GLB,0.26
1977-05-01,1977,May,Spring,GLB,0.33
1977-06-01,1977,Jun,Summer,GLB,0.27
1977-07-01,1977,Jul,Summer,GLB,0.20
1977-08-01,1977,Aug,Summer,GLB,0.18
1977-09-01,1977,Sep,Autumn,GLB,0.02
1977-10-01,1977,Oct,Autumn,GLB,0.03
1977-11-01,1977,Nov,Autumn,GLB,0.16
1977-12-01,1977,Dec,Winter,GLB,0.03
1978-01-01,1978,Jan,Winter,GLB,0.06
1978-02-01,1978,Feb,Winter,GLB,0.10
1978-03-01,1978,Mar,Spring,GLB,0.19
1978-04-01,1978,Apr,Spring,GLB,0.17
1978-05-01,1978,May,Spring,GLB,0.09
1978-06-01,1978,Jun,Summer,GLB,-0.01
1978-07-01,1978,Jul,Summer,GLB,0.04
1978-08-01,1978,Aug,Summer,GLB,-0.13
1978-09-01,1978,Sep,Autumn,GLB,0.06
1978-10-01,1978,Oct,Autumn,GLB,0.03
1978-11-01,1978,Nov,Autumn,GLB,0.14
1978-12-01,1978,Dec,Winter,GLB,0.08
1979-01-01,1979,Jan,Winter,GLB,0.08
1979-02-01,1979,Feb,Winter,GLB,-0.10
1979-03-01,1979,Mar,Spring,GLB,0.19
1979-04-01,1979,Apr,Spring,GLB,0.15
1979-05-01,1979,May,Spring,GLB,0.04
1979-06-01,1979,Jun,Summer,GLB,0.14
1979-07-01,1979,Jul,Summer,GLB,0.04
1979-08-01,1979,Aug,Summer,GLB,0.17
1979-09-01,1979,Sep,Autumn,GLB,0.25
1979-10-01,1979,Oct,Autumn,GLB,0.26
1979-11-01,1979,Nov,Autumn,GLB,0.28
1979-12-01,1979,Dec,Winter,GLB,0.48
1980-01-01,1980,Jan,Winter,GLB,0.30
1980-02-01,1980,Feb,Winter,GLB,0.39
1980-03-01,1980,Mar,Spring,GLB,0.30
1980-04-01,1980,Apr,Spring,GLB,0.30
1980-05-01,1980,May,Spring,GLB,0.35
1980-06-01,1980,Jun,Summer,GLB,0.20
1980-07-01,1980,Jul,Summer,GLB,0.22
1980-08-01,1980,Aug,Summer,GLB,0.18
1980-09-01,1980,Sep,Autumn,GLB,0.20
1980-10-01,1980,Oct,Autumn,GLB,0.13
1980-11-01,1980,Nov,Autumn,GLB,0.29
1980-12-01,1980,Dec,Winter,GLB,0.21
1981-01-01,1981,Jan,Winter,GLB,0.53
1981-02-01,1981,Feb,Winter,GLB,0.42
1981-03-01,1981,Mar,Spring,GLB,0.48
1981-04-01,1981,Apr,Spring,GLB,0.32
1981-05-01,1981,May,Spring,GLB,0.24
1981-06-01,1981,Jun,Summer,GLB,0.29
1981-07-01,1981,Jul,Summer,GLB,0.32
1981-08-01,1981,Aug,Summer,GLB,0.35
1981-09-01,1981,Sep,Autumn,GLB,0.15
1981-10-01,1981,Oct,Autumn,GLB,0.12
1981-11-01,1981,Nov,Autumn,GLB,0.23
1981-12-01,1981,Dec,Winter,GLB,0.41
1982-01-01,1982,Jan,Winter,GLB,0.05
1982-02-01,1982,Feb,Winter,GLB,0.15
1982-03-01,1982,Mar,Spring,GLB,0.03
1982-04-01,1982,Apr,Spring,GLB,0.15
1982-05-01,1982,May,Spring,GLB,0.18
1982-06-01,1982,Jun,Summer,GLB,0.05
1982-07-01,1982,Jul,Summer,GLB,0.14
1982-08-01,1982,Aug,Summer,GLB,0.04
1982-09-01,1982,Sep,Autumn,GLB,0.14
1982-10-01,1982,Oct,Autumn,GLB,0.13
1982-11-01,1982,Nov,Autumn,GLB,0.18
1982-12-01,1982,Dec,Winter,GLB,0.42
1983-01-01,1983,Jan,Winter,GLB,0.53
1983-02-01,1983,Feb,Winter,GLB,0.43
1983-03-01,1983,Mar,Spring,GLB,0.41
1983-04-01,1983,Apr,Spring,GLB,0.27
1983-05-01,1983,May,Spring,GLB,0.34
1983-06-01,1983,Jun,Summer,GLB,0.22
1983-07-01,1983,Jul,Summer,GLB,0.18
1983-08-01,1983,Aug,Summer,GLB,0.35
1983-09-01,1983,Sep,Autumn,GLB,0.37
1983-10-01,1983,Oct,Autumn,GLB,0.17
1983-11-01,1983,Nov,Autumn,GLB,0.30
1983-12-01,1983,Dec,Winter,GLB,0.17
1984-01-01,1984,Jan,Winter,GLB,0.31
1984-02-01,1984,Feb,Winter,GLB,0.14
1984-03-01,1984,Mar,Spring,GLB,0.26
1984-04-01,1984,Apr,Spring,GLB,0.06
1984-05-01,1984,May,Spring,GLB,0.33
1984-06-01,1984,Jun,Summer,GLB,0.02
1984-07-01,1984,Jul,Summer,GLB,0.19
1984-08-01,1984,Aug,Summer,GLB,0.19
1984-09-01,1984,Sep,Autumn,GLB,0.21
1984-10-01,1984,Oct,Autumn,GLB,0.14
1984-11-01,1984,Nov,Autumn,GLB,0.07
1984-12-01,1984,Dec,Winter,GLB,-0.04
1985-01-01,1985,Jan,Winter,GLB,0.22
1985-02-01,1985,Feb,Winter,GLB,-0.04
1985-03-01,1985,Mar,Spring,GLB,0.17
1985-04-01,1985,Apr,Spring,GLB,0.12
1985-05-01,1985,May,Spring,GLB,0.14
1985-06-01,1985,Jun,Summer,GLB,0.15
1985-07-01,1985,Jul,Summer,GLB,0.04
1985-08-01,1985,Aug,Summer,GLB,0.17
1985-09-01,1985,Sep,Autumn,GLB,0.13
1985-10-01,1985,Oct,Autumn,GLB,0.11
1985-11-01,1985,Nov,Autumn,GLB,0.05
1985-12-01,1985,Dec,Winter,GLB,0.14
1986-01-01,1986,Jan,Winter,GLB,0.26
1986-02-01,1986,Feb,Winter,GLB,0.37
1986-03-01,1986,Mar,Spring,GLB,0.30
1986-04-01,1986,Apr,Spring,GLB,0.22
1986-05-01,1986,May,Spring,GLB,0.21
1986-06-01,1986,Jun,Summer,GLB,0.12
1986-07-01,1986,Jul,Summer,GLB,0.11
1986-08-01,1986,Aug,Summer,GLB,0.16
1986-09-01,1986,Sep,Autumn,GLB,0.03
1986-10-01,1986,Oct,Autumn,GLB,0.15
1986-11-01,1986,Nov,Autumn,GLB,0.10
1986-12-01,1986,Dec,Winter,GLB,0.13
