date,year,month,season,area,anomaly
1987-01-01,1987,Jan,Winter,GLB,0.32
1987-02-01,1987,Feb,Winter,GLB,0.43
1987-03-01,1987,Mar,Spring,GLB,0.18
1987-04-01,1987,Apr,Spring,GLB,0.24
1987-05-01,1987,May,Spring,GLB,0.25
1987-06-01,1987,Jun,Summer,GLB,0.35
1987-07-01,1987,Jul,Summer,GLB,0.40
1987-08-01,1987,Aug,Summer,GLB,0.25
1987-09-01,1987,Sep,Autumn,GLB,0.35
1987-10-01,1987,Oct,Autumn,GLB,0.33
1987-11-01,1987,Nov,Autumn,GLB,0.29
1987-12-01,1987,Dec,Winter,GLB,0.46
1988-01-01,1988,Jan,Winter,GLB,0.57
1988-02-01,1988,Feb,Winter,GLB,0.44
1988-03-01,1988,Mar,Spring,GLB,0.51
1988-04-01,1988,Apr,Spring,GLB,0.43
1988-05-01,1988,May,Spring,GLB,0.44
1988-06-01,1988,Jun,Summer,GLB,0.40
1988-07-01,1988,Jul,Summer,GLB,0.33
1988-08-01,1988,Aug,Summer,GLB,0.39
1988-09-01,1988,Sep,Autumn,GLB,0.37
1988-10-01,1988,Oct,Autumn,GLB,0.38
1988-11-01,1988,Nov,Autumn,GLB,0.12
1988-12-01,1988,Dec,Winter,GLB,0.29
1989-01-01,1989,Jan,Winter,GLB,0.13
1989-02-01,1989,Feb,Winter,GLB,0.30
1989-03-01,1989,Mar,Spring,GLB,0.36
1989-04-01,1989,Apr,Spring,GLB,0.29
1989-05-01,1989,May,Spring,GLB,0.17
1989-06-01,1989,Jun,Summer,GLB,0.15
1989-07-01,1989,Jul,Summer,GLB,0.34
1989-08-01,1989,Aug,Summer,GLB,0.33
1989-09-01,1989,Sep,Autumn,GLB,0.34
1989-10-01,1989,Oct,Autumn,GLB,0.29
1989-11-01,1989,Nov,Autumn,GLB,0.20
1989-12-01,1989,Dec,Winter,GLB,0.37
1990-01-01,1990,Jan,Winter,GLB,0.41
1990-02-01,1990,Feb,Winter,GLB,0.44
1990-03-01,1990,Mar,Spring,GLB,0.80
1990-04-01,1990,Apr,Spring,GLB,0.56
1990-05-01,1990,May,Spring,GLB,0.45
1990-06-01,1990,Jun,Summer,GLB,0.37
1990-07-01,1990,Jul,Summer,GLB,0.45
1990-08-01,1990,Aug,Summer,GLB,0.34
1990-09-01,1990,Sep,Autumn,GLB,0.23
1990-10-01,1990,Oct,Autumn,GLB,0.45
1990-11-01,1990,Nov,Autumn,GLB,0.46
1990-12-01,1990,Dec,Winter,GLB,0.41
1991-01-01,1991,Jan,Winter,GLB,0.42
1991-02-01,1991,Feb,Winter,GLB,0.50
1991-03-01,1991,Mar,Spring,GLB,0.35
1991-04-01,1991,Apr,Spring,GLB,0.51
1991-05-01,1991,May,Spring,GLB,0.34
1991-06-01,1991,Jun,Summer,GLB,0.53
1991-07-01,1991,Jul,Summer,GLB,0.47
1991-08-01,1991,Aug,Summer,GLB,0.39
1991-09-01,1991,Sep,Autumn,GLB,0.44
1991-10-01,1991,Oct,Autumn,GLB,0.29
1991-11-01,1991,Nov,Autumn,GLB,0.30
1991-12-01,1991,Dec,Winter,GLB,0.32
1992-01-01,1992,Jan,Winter,GLB,0.47
1992-02-01,1992,Feb,Winter,GLB,0.40
1992-03-01,1992,Mar,Spring,GLB,0.48
1992-04-01,1992,Apr,Spring,GLB,0.27
1992-05-01,1992,May,Spring,GLB,0.31
1992-06-01,1992,Jun,Summer,GLB,0.26
1992-07-01,1992,Jul,Summer,GLB,0.08
1992-08-01,1992,Aug,Summer,GLB,0.08
1992-09-01,1992,Sep,Autumn,GLB,-0.01
1992-10-01,1992,Oct,Autumn,GLB,0.06
1992-11-01,1992,Nov,Autumn,GLB,0.03
1992-12-01,1992,Dec,Winter,GLB,0.22
1993-01-01,1993,Jan,Winter,GLB,0.34
1993-02-01,1993,Feb,Winter,GLB,0.37
1993-03-01,1993,Mar,Spring,GLB,0.36
1993-04-01,1993,Apr,Spring,GLB,0.28
1993-05-01,1993,May,Spring,GLB,0.28
1993-06-01,1993,Jun,Summer,GLB,0.23
1993-07-01,1993,Jul,Summer,GLB,0.25
1993-08-01,1993,Aug,Summer,GLB,0.11
1993-09-01,1993,Sep,Autumn,GLB,0.12
1993-10-01,1993,Oct,Autumn,GLB,0.23
1993-11-01,1993,Nov,Autumn,GLB,0.03
1993-12-01,1993,Dec,Winter,GLB,0.18
1994-01-01,1994,Jan,Winter,GLB,0.26
1994-02-01,1994,Feb,Winter,GLB,0.03
1994-03-01,1994,Mar,Spring,GLB,0.29
1994-04-01,1994,Apr,Spring,GLB,0.41
1994-05-01,1994,May,Spring,GLB,0.28
1994-06-01,1994,Jun,Summer,GLB,0.44
1994-07-01,1994,Jul,Summer,GLB,0.30
1994-08-01,1994,Aug,Summer,GLB,0.21
1994-09-01,1994,Sep,Autumn,GLB,0.32
1994-10-01,1994,Oct,Autumn,GLB,0.42
1994-11-01,1994,Nov,Autumn,GLB,0.44
1994-12-01,1994,Dec,Winter,GLB,0.38
1995-01-01,1995,Jan,Winter,GLB,0.52
1995-02-01,1995,Feb,Winter,GLB,0.79
1995-03-01,1995,Mar,Spring,GLB,0.47
1995-04-01,1995,Apr,Spring,GLB,0.47
1995-05-01,1995,May,Spring,GLB,0.27
1995-06-01,1995,Jun,Summer,GLB,0.43
1995-07-01,1995,Jul,Summer,GLB,0.45
1995-08-01,1995,Aug,Summer,GLB,0.45
1995-09-01,1995,Sep,Autumn,GLB,0.34
1995-10-01,1995,Oct,Autumn,GLB,0.47
1995-11-01,1995,Nov,Autumn,GLB,0.44
1995-12-01,1995,Dec,Winter,GLB,0.26
1996-01-01,1996,Jan,Winter,GLB,0.24
1996-02-01,1996,Feb,Winter,GLB,0.46
1996-03-01,1996,Mar,Spring,GLB,0.33
1996-04-01,1996,Apr,Spring,GLB,0.33
1996-05-01,1996,May,Spring,GLB,0.27
1996-06-01,1996,Jun,Summer,GLB,0.29
1996-07-01,1996,Jul,Summer,GLB,0.37
1996-08-01,1996,Aug,Summer,GLB,0.48
1996-09-01,1996,Sep,Autumn,GLB,0.25
1996-10-01,1996,Oct,Autumn,GLB,0.20
1996-11-01,1996,Nov,Autumn,GLB,0.38
1996-12-01,1996,Dec,Winter,GLB,0.37
1997-01-01,1997,Jan,Winter,GLB,0.31
1997-02-01,1997,Feb,Winter,GLB,0.41
1997-03-01,1997,Mar,Spring,GLB,0.52
1997-04-01,1997,Apr,Spring,GLB,0.33
1997-05-01,1997,May,Spring,GLB,0.34
1997-06-01,1997,Jun,Summer,GLB,0.54
1997-07-01,1997,Jul,Summer,GLB,0.34
1997-08-01,1997,Aug,Summer,GLB,0.41
1997-09-01,1997,Sep,Autumn,GLB,0.52
1997-10-01,1997,Oct,Autumn,GLB,0.61
1997-11-01,1997,Nov,Autumn,GLB,0.64
1997-12-01,1997,Dec,Winter,GLB,0.59
1998-01-01,1998,Jan,Winter,GLB,0.58
1998-02-01,1998,Feb,Winter,GLB,0.88
1998-03-01,1998,Mar,Spring,GLB,0.63
1998-04-01,1998,Apr,Spring,GLB,0.63
1998-05-01,1998,May,Spring,GLB,0.68
1998-06-01,1998,Jun,Summer,GLB,0.77
1998-07-01,1998,Jul,Summer,GLB,0.65
1998-08-01,1998,Aug,Summer,GLB,0.65
1998-09-01,1998,Sep,Autumn,GLB,0.42
1998-10-01,1998,Oct,Autumn,GLB,0.41
1998-11-01,1998,Nov,Autumn,GLB,0.43
1998-12-01,1998,Dec,Winter,GLB,0.55
1999-01-01,1999,Jan,Winter,GLB,0.48
1999-02-01,1999,Feb,Winter,GLB,0.64
1999-03-01,1999,Mar,Spring,GLB,0.32
1999-04-01,1999,Apr,Spring,GLB,0.32
1999-05-01,1999,May,Spring,GLB,0.26
1999-06-01,1999,Jun,Summer,GLB,0.36
1999-07-01,1999,Jul,Summer,GLB,0.38
1999-08-01,1999,Aug,Summer,GLB,0.31
1999-09-01,1999,Sep,Autumn,GLB,0.39
1999-10-01,1999,Oct,Autumn,GLB,0.34
1999-11-01,1999,Nov,Autumn,GLB,0.37
1999-12-01,1999,Dec,Winter,GLB,0.41
2000-01-01,2000,Jan,Winter,GLB,0.25
2000-02-01,2000,Feb,Winter,GLB,0.56
2000-03-01,2000,Mar,Spring,GLB,0.55
2000-04-01,2000,Apr,Spring,GLB,0.57
2000-05-01,2000,May,Spring,GLB,0.36
2000-06-01,2000,Jun,Summer,GLB,0.40
2000-07-01,2000,Jul,Summer,GLB,0.39
2000-08-01,2000,Aug,Summer,GLB,0.42
2000-09-01,2000,Sep,Autumn,GLB,0.39
2000-10-01,2000,Oct,Autumn,GLB,0.26
2000-11-01,2000,Nov,Autumn,GLB,0.30
2000-12-01,2000,Dec,Winter,GLB,0.28
2001-01-01,2001,Jan,Winter,GLB,0.45
2001-02-01,2001,Feb,Winter,GLB,0.44
2001-03-01,2001,Mar,Spring,GLB,0.55
2001-04-01,2001,Apr,Spring,GLB,0.50
2001-05-01,2001,May,Spring,GLB,0.58
2001-06-01,2001,Jun,Summer,GLB,0.52
2001-07-01,2001,Jul,Summer,GLB,0.59
2001-08-01,2001,Aug,Summer,GLB,0.49
2001-09-01,2001,Sep,Autumn,GLB,0.52
2001-10-01,2001,Oct,Autumn,GLB,0.50
2001-11-01,2001,Nov,Autumn,GLB,0.72
2001-12-01,2001,Dec,Winter,GLB,0.56
2002-01-01,2002,Jan,Winter,GLB,0.77
2002-02-01,2002,Feb,Winter,GLB,0.78
2002-03-01,2002,Mar,Spring,GLB,0.88
2002-04-01,2002,Apr,Spring,GLB,0.58
2002-05-01,2002,May,Spring,GLB,0.64
2002-06-01,2002,Jun,Summer,GLB,0.53
2002-07-01,2002,Jul,Summer,GLB,0.61
2002-08-01,2002,Aug,Summer,GLB,0.53
2002-09-01,2002,Sep,Autumn,GLB,0.63
2002-10-01,2002,Oct,Autumn,GLB,0.54
2002-11-01,2002,Nov,Autumn,GLB,0.59
2002-12-01,2002,Dec,Winter,GLB,0.44
2003-01-01,2003,Jan,Winter,GLB,0.75
2003-02-01,2003,Feb,Winter,GLB,0.58
2003-03-01,2003,Mar,Spring,GLB,0.60
2003-04-01,2003,Apr,Spring,GLB,0.55
2003-05-01,2003,May,Spring,GLB,0.61
2003-06-01,2003,Jun,Summer,GLB,0.48
2003-07-01,2003,Jul,Summer,GLB,0.58
2003-08-01,2003,Aug,Summer,GLB,0.64
2003-09-01,2003,Sep,Autumn,GLB,0.62
2003-10-01,2003,Oct,Autumn,GLB,0.72
2003-11-01,2003,Nov,Autumn,GLB,0.53
2003-12-01,2003,Dec,Winter,GLB,0.75
2004-01-01,2004,Jan,Winter,GLB,0.58
2004-02-01,2004,Feb,Winter,GLB,0.72
2004-03-01,2004,Mar,Spring,GLB,0.63
2004-04-01,2004,Apr,Spring,GLB,0.61
2004-05-01,2004,May,Spring,GLB,0.37
2004-06-01,2004,Jun,Summer,GLB,0.44
2004-07-01,2004,Jul,Summer,GLB,0.26
2004-08-01,2004,Aug,Summer,GLB,0.45
2004-09-01,2004,Sep,Autumn,GLB,0.50
2004-10-01,2004,Oct,Autumn,GLB,0.60
2004-11-01,2004,Nov,Autumn,GLB,0.72
2004-12-01,2004,Dec,Winter,GLB,0.51
2005-01-01,2005,Jan,Winter,GLB,0.74
2005-02-01,2005,Feb,Winter,GLB,0.60
2005-03-01,2005,Mar,Spring,GLB,0.74
2005-04-01,2005,Apr,Spring,GLB,0.67
2005-05-01,2005,May,Spring,GLB,0.63
2005-06-01,2005,Jun,Summer,GLB,0.65
2005-07-01,2005,Jul,Summer,GLB,0.61
2005-08-01,2005,Aug,Summer,GLB,0.60
2005-09-01,2005,Sep,Autumn,GLB,0.71
2005-10-01,2005,Oct,Autumn,GLB,0.75
2005-11-01,2005,Nov,Autumn,GLB,0.74
2005-12-01,2005,Dec,Winter,GLB,0.68
2006-01-01,2006,Jan,Winter,GLB,0.56
2006-02-01,2006,Feb,Winter,GLB,0.73
2006-03-01,2006,Mar,Spring,GLB,0.63
2006-04-01,2006,Apr,Spring,GLB,0.47
2006-05-01,2006,May,Spring,GLB,0.48
2006-06-01,2006,Jun,Summer,GLB,0.66
2006-07-01,2006,Jul,Summer,GLB,0.54
2006-08-01,2006,Aug,Summer,GLB,0.71
2006-09-01,2006,Sep,Autumn,GLB,0.65
2006-10-01,2006,Oct,Autumn,GLB,0.69
2006-11-01,2006,Nov,Autumn,GLB,0.74
2006-12-01,2006,Dec,Winter,GLB,0.79
2007-01-01,2007,Jan,Winter,GLB,1.02
2007-02-01,2007,Feb,Winter,GLB,0.70
2007-03-01,2007,Mar,Spring,GLB,0.73
2007-04-01,2007,Apr,Spring,GLB,0.76
2007-05-01,2007,May,Spring,GLB,0.69
2007-06-01,2007,Jun,Summer,GLB,0.61
2007-07-01,2007,Jul,Summer,GLB,0.60
2007-08-01,2007,Aug,Summer,GLB,0.60
2007-09-01,2007,Sep,Autumn,GLB,0.60
2007-10-01,2007,Oct,Autumn,GLB,0.58
2007-11-01,2007,Nov,Autumn,GLB,0.59
2007-12-01,2007,Dec,Winter,GLB,0.49
2008-01-01,2008,Jan,Winter,GLB,0.30
2008-02-01,2008,Feb,Winter,GLB,0.38
2008-03-01,2008,Mar,Spring,GLB,0.74
2008-04-01,2008,Apr,Spring,GLB,0.53
2008-05-01,2008,May,Spring,GLB,0.49
2008-06-01,2008,Jun,Summer,GLB,0.49
2008-07-01,2008,Jul,Summer,GLB,0.60
2008-08-01,2008,Aug,Summer,GLB,0.46
2008-09-01,2008,Sep,Autumn,GLB,0.61
2008-10-01,2008,Oct,Autumn,GLB,0.67
2008-11-01,2008,Nov,Autumn,GLB,0.68
2008-12-01,2008,Dec,Winter,GLB,0.54
2009-01-01,2009,Jan,Winter,GLB,0.64
2009-02-01,2009,Feb,Winter,GLB,0.53
2009-03-01,2009,Mar,Spring,GLB,0.54
2009-04-01,2009,Apr,Spring,GLB,0.61
2009-05-01,2009,May,Spring,GLB,0.65
2009-06-01,2009,Jun,Summer,GLB,0.64
2009-07-01,2009,Jul,Summer,GLB,0.73
2009-08-01,2009,Aug,Summer,GLB,0.68
2009-09-01,2009,Sep,Autumn,GLB,0.72
2009-10-01,2009,Oct,Autumn,GLB,0.65
2009-11-01,2009,Nov,Autumn,GLB,0.79
2009-12-01,2009,Dec,Winter,GLB,0.67
2010-01-01,2010,Jan,Winter,GLB,0.75
2010-02-01,2010,Feb,Winter,GLB,0.83
2010-03-01,2010,Mar,Spring,GLB,0.92
2010-04-01,2010,Apr,Spring,GLB,0.84
2010-05-01,2010,May,Spring,GLB,0.75
2010-06-01,2010,Jun,Summer,GLB,0.68
2010-07-01,2010,Jul,Summer,GLB,0.62
2010-08-01,2010,Aug,Summer,GLB,0.67
2010-09-01,2010,Sep,Autumn,GLB,0.63
2010-10-01,2010,Oct,Autumn,GLB,0.70
2010-11-01,2010,Nov,Autumn,GLB,0.81
2010-12-01,2010,Dec,Winter,GLB,0.45
2011-01-01,2011,Jan,Winter,GLB,0.52
2011-02-01,2011,Feb,Winter,GLB,0.48
2011-03-01,2011,Mar,Spring,GLB,0.65
2011-04-01,2011,Apr,Spring,GLB,0.65
2011-05-01,2011,May,Spring,GLB,0.53
2011-06-01,2011,Jun,Summer,GLB,0.62
2011-07-01,2011,Jul,Summer,GLB,0.70
2011-08-01,2011,Aug,Summer,GLB,0.74
2011-09-01,2011,Sep,Autumn,GLB,0.56
2011-10-01,2011,Oct,Autumn,GLB,0.66
2011-11-01,2011,Nov,Autumn,GLB,0.59
2011-12-01,2011,Dec,Winter,GLB,0.61
2012-01-01,2012,Jan,Winter,GLB,0.49
2012-02-01,2012,Feb,Winter,GLB,0.49
2012-03-01,2012,Mar,Spring,GLB,0.58
2012-04-01,2012,Apr,Spring,GLB,0.72
2012-05-01,2012,May,Spring,GLB,0.78
2012-06-01,2012,Jun,Summer,GLB,0.64
2012-07-01,2012,Jul,Summer,GLB,0.58
2012-08-01,2012,Aug,Summer,GLB,0.65
2012-09-01,2012,Sep,Autumn,GLB,0.72
2012-10-01,2012,Oct,Autumn,GLB,0.79
2012-11-01,2012,Nov,Autumn,GLB,0.78
2012-12-01,2012,Dec,Winter,GLB,0.53
2013-01-01,2013,Jan,Winter,GLB,0.71
2013-02-01,2013,Feb,Winter,GLB,0.62
2013-03-01,2013,Mar,Spring,GLB,0.67
2013-04-01,2013,Apr,Spring,GLB,0.54
2013-05-01,2013,May,Spring,GLB,0.61
2013-06-01,2013,Jun,Summer,GLB,0.69
2013-07-01,2013,Jul,Summer,GLB,0.60
2013-08-01,2013,Aug,Summer,GLB,0.69
2013-09-01,2013,Sep,Autumn,GLB,0.77
2013-10-01,2013,Oct,Autumn,GLB,0.69
2013-11-01,2013,Nov,Autumn,GLB,0.83
2013-12-01,2013,Dec,Winter,GLB,0.70
2014-01-01,2014,Jan,Winter,GLB,0.76
2014-02-01,2014,Feb,Winter,GLB,0.55
2014-03-01,2014,Mar,Spring,GLB,0.78
2014-04-01,2014,Apr,Spring,GLB,0.80
2014-05-01,2014,May,Spring,GLB,0.86
2014-06-01,2014,Jun,Summer,GLB,0.67
2014-07-01,2014,Jul,Summer,GLB,0.58
2014-08-01,2014,Aug,Summer,GLB,0.82
2014-09-01,2014,Sep,Autumn,GLB,0.87
2014-10-01,2014,Oct,Autumn,GLB,0.80
2014-11-01,2014,Nov,Autumn,GLB,0.66
2014-12-01,2014,Dec,Winter,GLB,0.78
2015-01-01,2015,Jan,Winter,GLB,0.85
2015-02-01,2015,Feb,Winter,GLB,0.90
2015-03-01,2015,Mar,Spring,GLB,0.96
2015-04-01,2015,Apr,Spring,GLB,0.76
2015-05-01,2015,May,Spring,GLB,0.80
2015-06-01,2015,Jun,Summer,GLB,0.80
2015-07-01,2015,Jul,Summer,GLB,0.72
2015-08-01,2015,Aug,Summer,GLB,0.80
2015-09-01,2015,Sep,Autumn,GLB,0.85
2015-10-01,2015,Oct,Autumn,GLB,1.09
2015-11-01,2015,Nov,Autumn,GLB,1.06
2015-12-01,2015,Dec,Winter,GLB,1.16
2016-01-01,2016,Jan,Winter,GLB,1.17
2016-02-01,2016,Feb,Winter,GLB,1.37
2016-03-01,2016,Mar,Spring,GLB,1.36
2016-04-01,2016,Apr,Spring,GLB,1.10
2016-05-01,2016,May,Spring,GLB,0.95
2016-06-01,2016,Jun,Summer,GLB,0.79
2016-07-01,2016,Jul,Summer,GLB,0.84
2016-08-01,2016,Aug,Summer,GLB,1.01
2016-09-01,2016,Sep,Autumn,GLB,0.90
2016-10-01,2016,Oct,Autumn,GLB,0.89
2016-11-01,2016,Nov,Autumn,GLB,0.92
2016-12-01,2016,Dec,Winter,GLB,0.86
2017-01-01,2017,Jan,Winter,GLB,1.02
2017-02-01,2017,Feb,Winter,GLB,1.13
2017-03-01,2017,Mar,Spring,GLB,1.16
2017-04-01,2017,Apr,Spring,GLB,0.94
2017-05-01,2017,May,Spring,GLB,0.91
2017-06-01,2017,Jun,Summer,GLB,0.71
2017-07-01,2017,Jul,Summer,GLB,0.81
2017-08-01,2017,Aug,Summer,GLB,0.87
2017-09-01,2017,Sep,Autumn,GLB,0.77
2017-10-01,2017,Oct,Autumn,GLB,0.90
2017-11-01,2017,Nov,Autumn,GLB,0.88
2017-12-01,2017,Dec,Winter,GLB,0.93
2018-01-01,2018,Jan,Winter,GLB,0.82
2018-02-01,2018,Feb,Winter,GLB,0.85
2018-03-01,2018,Mar,Spring,GLB,0.88
2018-04-01,2018,Apr,Spring,GLB,0.89
2018-05-01,2018,May,Spring,GLB,0.82
2018-06-01,2018,Jun,Summer,GLB,0.77
2018-07-01,2018,Jul,Summer,GLB,0.82
2018-08-01,2018,Aug,Summer,GLB,0.76
2018-09-01,2018,Sep,Autumn,GLB,0.80
2018-10-01,2018,Oct,Autumn,GLB,1.02
2018-11-01,2018,Nov,Autumn,GLB,0.82
2018-12-01,2018,Dec,Winter,GLB,0.91
2019-01-01,2019,Jan,Winter,GLB,0.93
2019-02-01,2019,Feb,Winter,GLB,0.95
2019-03-01,2019,Mar,Spring,GLB,1.17
2019-04-01,2019,Apr,Spring,GLB,1.01
2019-05-01,2019,May,Spring,GLB,0.85
2019-06-01,2019,Jun,Summer,GLB,0.90
2019-07-01,2019,Jul,Summer,GLB,0.94
2019-08-01,2019,Aug,Summer,GLB,0.95
2019-09-01,2019,Sep,Autumn,GLB,0.93
2019-10-01,2019,Oct,Autumn,GLB,1.01
2019-11-01,2019,Nov,Autumn,GLB,0.99
2019-12-01,2019,Dec,Winter,GLB,1.09
2020-01-01,2020,Jan,Winter,GLB,1.17
2020-02-01,2020,Feb,Winter,GLB,1.24
2020-03-01,2020,Mar,Spring,GLB,1.17
2020-04-01,2020,Apr,Spring,GLB,1.13
2020-05-01,2020,May,Spring,GLB,1.01
2020-06-01,2020,Jun,Summer,GLB,0.91
2020-07-01,2020,Jul,Summer,GLB,0.90
2020-08-01,2020,Aug,Summer,GLB,0.87
2020-09-01,2020,Sep,Autumn,GLB,0.98
2020-10-01,2020,Oct,Autumn,GLB,0.88
2020-11-01,2020,Nov,Autumn,GLB,1.10
2020-12-01,2020,Dec,Winter,GLB,0.81
2021-01-01,2021,Jan,Winter,GLB,0.81
2021-02-01,2021,Feb,Winter,GLB,0.64
2021-03-01,2021,Mar,Spring,GLB,0.88
2021-04-01,2021,Apr,Spring,GLB,0.75
2021-05-01,2021,May,Spring,GLB,0.78
2021-06-01,2021,Jun,Summer,GLB,0.84
2021-07-01,2021,Jul,Summer,GLB,0.91
2021-08-01,2021,Aug,Summer,GLB,0.81
2021-09-01,2021,Sep,Autumn,GLB,0.92
2021-10-01,2021,Oct,Autumn,GLB,1.00
2021-11-01,2021,Nov,Autumn,GLB,0.93
2021-12-01,2021,Dec,Winter,GLB,0.85
2022-01-01,2022,Jan,Winter,GLB,0.91
2022-02-01,2022,Feb,Winter,GLB,0.89
2022-03-01,2022,Mar,Spring,GLB,1.05
2022-04-01,2022,Apr,Spring,GLB,0.83
2022-05-01,2022,May,Spring,GLB,0.84
2022-06-01,2022,Jun,Summer,GLB,0.92
2022-07-01,2022,Jul,Summer,GLB,0.93
2022-08-01,2022,Aug,Summer,GLB,0.95
2022-09-01,2022,Sep,Autumn,GLB,0.89
2022-10-01,2022,Oct,Autumn,GLB,0.97
2022-11-01,2022,Nov,Autumn,GLB,0.72
2022-12-01,2022,Dec,Winter,GLB,0.79
2023-01-01,2023,Jan,Winter,GLB,0.86
2023-02-01,2023,Feb,Winter,GLB,0.97
2023-03-01,2023,Mar,Spring,GLB,1.20
2023-04-01,2023,Apr,Spring,GLB,1.00
2023-05-01,2023,May,Spring,GLB,0.93
2023-06-01,2023,Jun,Summer,GLB,1.07
