month,avg_anomaly,max_anomaly,min_anomaly,cnt_anomaly
Jan,0.06333333333333334,1.17,-0.82,144
Feb,0.07138888888888889,1.37,-0.62,144
Mar,0.08909722222222222,1.36,-0.63,144
Apr,0.06368055555555556,1.13,-0.58,144
May,0.05333333333333333,1.01,-0.55,144
Jun,0.04111111111111111,1.07,-0.52,144
Jul,0.0565034965034965,0.94,-0.51,143
Aug,0.05475524475524476,1.01,-0.54,143
Sep,0.05825174825174825,0.98,-0.57,143
Oct,0.08496503496503496,1.09,-0.57,143
Nov,0.07797202797202797,1.1,-0.55,143
Dec,0.05251748251748252,1.16,-0.81,143
