year,area,anomaly
1880,Glob,-0.17
1881,Glob,-0.08
1882,Glob,-0.11
1883,Glob,-0.17
1884,Glob,-0.28
1885,Glob,-0.33
1886,Glob,-0.31
1887,Glob,-0.36
1888,Glob,-0.17
1889,Glob,-0.1
1890,Glob,-0.35
1891,Glob,-0.22
1892,Glob,-0.27
1893,Glob,-0.31
1894,Glob,-0.3
1895,Glob,-0.22
1896,Glob,-0.11
1897,Glob,-0.11
1898,Glob,-0.27
1899,Glob,-0.17
1900,Glob,-0.08
1901,Glob,-0.15
1902,Glob,-0.27
1903,Glob,-0.37
1904,Glob,-0.47
1905,Glob,-0.26
1906,Glob,-0.22
1907,Glob,-0.38
1908,Glob,-0.43
1909,Glob,-0.48
1910,Glob,-0.43
1911,Glob,-0.44
1912,Glob,-0.36
1913,Glob,-0.34
1914,Glob,-0.15
1915,Glob,-0.14
1916,Glob,-0.36
1917,Glob,-0.46
1918,Glob,-0.29
1919,Glob,-0.28
1920,Glob,-0.27
1921,Glob,-0.19
1922,Glob,-0.28
1923,Glob,-0.26
1924,Glob,-0.27
1925,Glob,-0.22
1926,Glob,-0.11
1927,Glob,-0.22
1928,Glob,-0.2
1929,Glob,-0.36
1930,Glob,-0.15
1931,Glob,-0.09
1932,Glob,-0.15
1933,Glob,-0.28
1934,Glob,-0.12
1935,Glob,-0.2
1936,Glob,-0.14
1937,Glob,-0.03
1938,Glob,0.0
1939,Glob,-0.02
1940,Glob,0.13
1941,Glob,0.19
1942,Glob,0.07
1943,Glob,0.09
1944,Glob,0.2
1945,Glob,0.09
1946,Glob,-0.07
1947,Glob,-0.03
1948,Glob,-0.1
1949,Glob,-0.11
1950,Glob,-0.17
1951,Glob,-0.07
1952,Glob,0.01
1953,Glob,0.08
1954,Glob,-0.13
1955,Glob,-0.14
1956,Glob,-0.19
1957,Glob,0.05
1958,Glob,0.06
1959,Glob,0.03
1960,Glob,-0.03
1961,Glob,0.06
1962,Glob,0.03
1963,Glob,0.05
1964,Glob,-0.2
1965,Glob,-0.11
1966,Glob,-0.06
1967,Glob,-0.02
1968,Glob,-0.08
1969,Glob,0.05
1970,Glob,0.03
1971,Glob,-0.08
1972,Glob,0.01
1973,Glob,0.16
1974,Glob,-0.07
1975,Glob,-0.01
1976,Glob,-0.1
1977,Glob,0.18
1978,Glob,0.07
1979,Glob,0.16
1980,Glob,0.26
1981,Glob,0.32
1982,Glob,0.14
1983,Glob,0.31
1984,Glob,0.16
1985,Glob,0.12
1986,Glob,0.18
1987,Glob,0.32
1988,Glob,0.39
1989,Glob,0.27
1990,Glob,0.45
1991,Glob,0.4
1992,Glob,0.22
1993,Glob,0.23
1994,Glob,0.31
1995,Glob,0.45
1996,Glob,0.33
1997,Glob,0.46
1998,Glob,0.61
1999,Glob,0.38
2000,Glob,0.39
2001,Glob,0.54
2002,Glob,0.63
2003,Glob,0.62
2004,Glob,0.53
2005,Glob,0.67
2006,Glob,0.63
2007,Glob,0.66
2008,Glob,0.54
2009,Glob,0.65
2010,Glob,0.72
2011,Glob,0.61
2012,Glob,0.65
2013,Glob,0.67
2014,Glob,0.74
2015,Glob,0.9
2016,Glob,1.01
2017,Glob,0.92
2018,Glob,0.84
2019,Glob,0.98
2020,Glob,1.02
2021,Glob,0.85
2022,Glob,0.89
1880,NHem,-0.29
1881,NHem,-0.18
1882,NHem,-0.22
1883,NHem,-0.29
1884,NHem,-0.43
1885,NHem,-0.43
1886,NHem,-0.43
1887,NHem,-0.44
1888,NHem,-0.23
1889,NHem,-0.17
1890,NHem,-0.38
1891,NHem,-0.26
1892,NHem,-0.4
1893,NHem,-0.47
1894,NHem,-0.38
1895,NHem,-0.3
1896,NHem,-0.19
1897,NHem,-0.16
1898,NHem,-0.29
1899,NHem,-0.21
1900,NHem,-0.09
1901,NHem,-0.12
1902,NHem,-0.32
1903,NHem,-0.37
1904,NHem,-0.48
1905,NHem,-0.29
1906,NHem,-0.24
1907,NHem,-0.47
1908,NHem,-0.46
1909,NHem,-0.5
1910,NHem,-0.44
1911,NHem,-0.42
1912,NHem,-0.46
1913,NHem,-0.42
1914,NHem,-0.19
1915,NHem,-0.14
1916,NHem,-0.42
1917,NHem,-0.58
1918,NHem,-0.4
1919,NHem,-0.35
1920,NHem,-0.3
1921,NHem,-0.11
1922,NHem,-0.27
1923,NHem,-0.22
1924,NHem,-0.18
1925,NHem,-0.14
1926,NHem,0.02
1927,NHem,-0.13
1928,NHem,-0.1
1929,NHem,-0.33
1930,NHem,-0.01
1931,NHem,0.05
1932,NHem,-0.05
1933,NHem,-0.25
1934,NHem,0.0
1935,NHem,-0.09
1936,NHem,-0.03
1937,NHem,0.12
1938,NHem,0.16
1939,NHem,0.09
1940,NHem,0.18
1941,NHem,0.23
1942,NHem,0.13
1943,NHem,0.18
1944,NHem,0.27
1945,NHem,0.11
1946,NHem,0.03
1947,NHem,0.08
1948,NHem,-0.01
1949,NHem,-0.02
1950,NHem,-0.15
1951,NHem,0.05
1952,NHem,0.06
1953,NHem,0.25
1954,NHem,-0.01
1955,NHem,-0.09
1956,NHem,-0.23
1957,NHem,0.04
1958,NHem,0.15
1959,NHem,0.12
1960,NHem,0.08
1961,NHem,0.09
1962,NHem,0.13
1963,NHem,0.14
1964,NHem,-0.19
1965,NHem,-0.14
1966,NHem,-0.02
1967,NHem,0.03
1968,NHem,-0.07
1969,NHem,-0.03
1970,NHem,-0.04
1971,NHem,-0.15
1972,NHem,-0.18
1973,NHem,0.09
1974,NHem,-0.18
1975,NHem,-0.06
1976,NHem,-0.21
1977,NHem,0.12
1978,NHem,0.02
1979,NHem,0.08
1980,NHem,0.17
1981,NHem,0.37
1982,NHem,0.05
1983,NHem,0.25
1984,NHem,0.04
1985,NHem,0.0
1986,NHem,0.13
1987,NHem,0.24
1988,NHem,0.37
1989,NHem,0.27
1990,NHem,0.53
1991,NHem,0.41
1992,NHem,0.13
1993,NHem,0.19
1994,NHem,0.37
1995,NHem,0.58
1996,NHem,0.26
1997,NHem,0.52
1998,NHem,0.71
1999,NHem,0.48
2000,NHem,0.5
2001,NHem,0.64
2002,NHem,0.72
2003,NHem,0.75
2004,NHem,0.66
2005,NHem,0.86
2006,NHem,0.82
2007,NHem,0.85
2008,NHem,0.68
2009,NHem,0.72
2010,NHem,0.9
2011,NHem,0.74
2012,NHem,0.81
2013,NHem,0.8
2014,NHem,0.92
2015,NHem,1.18
2016,NHem,1.3
2017,NHem,1.17
2018,NHem,1.03
2019,NHem,1.21
2020,NHem,1.35
2021,NHem,1.14
2022,NHem,1.16
1880,SHem,-0.04
1881,SHem,0.01
1882,SHem,-0.01
1883,SHem,-0.06
1884,SHem,-0.14
1885,SHem,-0.24
1886,SHem,-0.19
1887,SHem,-0.28
1888,SHem,-0.11
1889,SHem,-0.03
1890,SHem,-0.32
1891,SHem,-0.19
1892,SHem,-0.15
1893,SHem,-0.15
1894,SHem,-0.21
1895,SHem,-0.15
1896,SHem,-0.03
1897,SHem,-0.05
1898,SHem,-0.26
1899,SHem,-0.14
1900,SHem,-0.06
1901,SHem,-0.18
1902,SHem,-0.22
1903,SHem,-0.36
1904,SHem,-0.46
1905,SHem,-0.22
1906,SHem,-0.21
1907,SHem,-0.29
1908,SHem,-0.4
1909,SHem,-0.47
1910,SHem,-0.43
1911,SHem,-0.45
1912,SHem,-0.24
1913,SHem,-0.26
1914,SHem,-0.1
1915,SHem,-0.13
1916,SHem,-0.3
1917,SHem,-0.36
1918,SHem,-0.2
1919,SHem,-0.2
1920,SHem,-0.24
1921,SHem,-0.26
1922,SHem,-0.29
1923,SHem,-0.31
1924,SHem,-0.35
1925,SHem,-0.3
1926,SHem,-0.21
1927,SHem,-0.29
1928,SHem,-0.29
1929,SHem,-0.38
1930,SHem,-0.29
1931,SHem,-0.21
1932,SHem,-0.25
1933,SHem,-0.31
1934,SHem,-0.25
1935,SHem,-0.29
1936,SHem,-0.25
1937,SHem,-0.17
1938,SHem,-0.17
1939,SHem,-0.12
1940,SHem,0.1
1941,SHem,0.17
1942,SHem,0.01
1943,SHem,-0.01
1944,SHem,0.14
1945,SHem,0.09
1946,SHem,-0.17
1947,SHem,-0.13
1948,SHem,-0.19
1949,SHem,-0.19
1950,SHem,-0.2
1951,SHem,-0.18
1952,SHem,-0.03
1953,SHem,-0.08
1954,SHem,-0.25
1955,SHem,-0.2
1956,SHem,-0.16
1957,SHem,0.05
1958,SHem,-0.03
1959,SHem,-0.06
1960,SHem,-0.13
1961,SHem,0.03
1962,SHem,-0.06
1963,SHem,-0.03
1964,SHem,-0.2
1965,SHem,-0.07
1966,SHem,-0.09
1967,SHem,-0.08
1968,SHem,-0.09
1969,SHem,0.14
1970,SHem,0.09
1971,SHem,-0.02
1972,SHem,0.2
1973,SHem,0.23
1974,SHem,0.03
1975,SHem,0.02
1976,SHem,0.01
1977,SHem,0.24
1978,SHem,0.11
1979,SHem,0.25
1980,SHem,0.35
1981,SHem,0.27
1982,SHem,0.23
1983,SHem,0.38
1984,SHem,0.28
1985,SHem,0.24
1986,SHem,0.23
1987,SHem,0.4
1988,SHem,0.41
1989,SHem,0.27
1990,SHem,0.37
1991,SHem,0.4
1992,SHem,0.31
1993,SHem,0.28
1994,SHem,0.26
1995,SHem,0.32
1996,SHem,0.39
1997,SHem,0.41
1998,SHem,0.51
1999,SHem,0.28
2000,SHem,0.28
2001,SHem,0.43
2002,SHem,0.54
2003,SHem,0.49
2004,SHem,0.41
2005,SHem,0.49
2006,SHem,0.45
2007,SHem,0.47
2008,SHem,0.4
2009,SHem,0.59
2010,SHem,0.54
2011,SHem,0.47
2012,SHem,0.48
2013,SHem,0.55
2014,SHem,0.57
2015,SHem,0.62
2016,SHem,0.72
2017,SHem,0.66
2018,SHem,0.65
2019,SHem,0.74
2020,SHem,0.68
2021,SHem,0.55
2022,SHem,0.62
1880,24N-90N,-0.37
1881,24N-90N,-0.35
1882,24N-90N,-0.31
1883,24N-90N,-0.35
1884,24N-90N,-0.6
1885,24N-90N,-0.65
1886,24N-90N,-0.57
1887,24N-90N,-0.53
1888,24N-90N,-0.42
1889,24N-90N,-0.29
1890,24N-90N,-0.45
1891,24N-90N,-0.43
1892,24N-90N,-0.44
1893,24N-90N,-0.51
1894,24N-90N,-0.32
1895,24N-90N,-0.4
1896,24N-90N,-0.34
1897,24N-90N,-0.35
1898,24N-90N,-0.35
1899,24N-90N,-0.24
1900,24N-90N,-0.2
1901,24N-90N,-0.16
1902,24N-90N,-0.51
1903,24N-90N,-0.45
1904,24N-90N,-0.5
1905,24N-90N,-0.4
1906,24N-90N,-0.25
1907,24N-90N,-0.58
1908,24N-90N,-0.48
1909,24N-90N,-0.53
1910,24N-90N,-0.41
1911,24N-90N,-0.42
1912,24N-90N,-0.59
1913,24N-90N,-0.44
1914,24N-90N,-0.24
1915,24N-90N,-0.23
1916,24N-90N,-0.37
1917,24N-90N,-0.5
1918,24N-90N,-0.41
1919,24N-90N,-0.44
1920,24N-90N,-0.25
1921,24N-90N,0.02
1922,24N-90N,-0.24
1923,24N-90N,-0.15
1924,24N-90N,-0.13
1925,24N-90N,-0.04
1926,24N-90N,0.03
1927,24N-90N,-0.13
1928,24N-90N,-0.07
1929,24N-90N,-0.38
1930,24N-90N,0.04
1931,24N-90N,0.01
1932,24N-90N,0.04
1933,24N-90N,-0.24
1934,24N-90N,0.18
1935,24N-90N,-0.04
1936,24N-90N,-0.02
1937,24N-90N,0.2
1938,24N-90N,0.39
1939,24N-90N,0.23
1940,24N-90N,0.11
1941,24N-90N,0.01
1942,24N-90N,0.13
1943,24N-90N,0.37
1944,24N-90N,0.38
1945,24N-90N,0.11
1946,24N-90N,0.07
1947,24N-90N,0.16
1948,24N-90N,0.13
1949,24N-90N,0.12
1950,24N-90N,-0.05
1951,24N-90N,0.08
1952,24N-90N,0.11
1953,24N-90N,0.36
1954,24N-90N,0.07
1955,24N-90N,0.05
1956,24N-90N,-0.2
1957,24N-90N,0.03
1958,24N-90N,0.08
1959,24N-90N,0.16
1960,24N-90N,0.09
1961,24N-90N,0.19
1962,24N-90N,0.24
1963,24N-90N,0.14
1964,24N-90N,-0.23
1965,24N-90N,-0.18
1966,24N-90N,-0.14
1967,24N-90N,0.12
1968,24N-90N,-0.11
1969,24N-90N,-0.29
1970,24N-90N,-0.11
1971,24N-90N,-0.06
1972,24N-90N,-0.34
1973,24N-90N,0.1
1974,24N-90N,-0.15
1975,24N-90N,0.12
1976,24N-90N,-0.26
1977,24N-90N,0.13
1978,24N-90N,-0.04
1979,24N-90N,-0.03
1980,24N-90N,0.06
1981,24N-90N,0.47
1982,24N-90N,-0.08
1983,24N-90N,0.22
1984,24N-90N,0.01
1985,24N-90N,-0.03
1986,24N-90N,0.1
1987,24N-90N,0.04
1988,24N-90N,0.4
1989,24N-90N,0.4
1990,24N-90N,0.63
1991,24N-90N,0.47
1992,24N-90N,0.09
1993,24N-90N,0.13
1994,24N-90N,0.43
1995,24N-90N,0.7
1996,24N-90N,0.23
1997,24N-90N,0.53
1998,24N-90N,0.78
1999,24N-90N,0.7
2000,24N-90N,0.7
2001,24N-90N,0.8
2002,24N-90N,0.83
2003,24N-90N,0.84
2004,24N-90N,0.72
2005,24N-90N,1.01
2006,24N-90N,0.98
2007,24N-90N,1.13
2008,24N-90N,0.92
2009,24N-90N,0.78
2010,24N-90N,1.02
2011,24N-90N,0.99
2012,24N-90N,1.04
2013,24N-90N,0.95
2014,24N-90N,1.07
2015,24N-90N,1.32
2016,24N-90N,1.54
2017,24N-90N,1.39
2018,24N-90N,1.24
2019,24N-90N,1.41
2020,24N-90N,1.67
2021,24N-90N,1.42
2022,24N-90N,1.52
1880,24S-24N,-0.12
1881,24S-24N,0.11
1882,24S-24N,-0.04
1883,24S-24N,-0.16
1884,24S-24N,-0.14
1885,24S-24N,-0.13
1886,24S-24N,-0.19
1887,24S-24N,-0.29
1888,24S-24N,0.11
1889,24S-24N,0.09
1890,24S-24N,-0.36
1891,24S-24N,-0.07
1892,24S-24N,-0.29
1893,24S-24N,-0.36
1894,24S-24N,-0.33
1895,24S-24N,-0.07
1896,24S-24N,0.1
1897,24S-24N,0.17
1898,24S-24N,-0.22
1899,24S-24N,-0.11
1900,24S-24N,0.18
1901,24S-24N,-0.03
1902,24S-24N,-0.03
1903,24S-24N,-0.28
1904,24S-24N,-0.46
1905,24S-24N,-0.08
1906,24S-24N,-0.19
1907,24S-24N,-0.3
1908,24S-24N,-0.44
1909,24S-24N,-0.48
1910,24S-24N,-0.48
1911,24S-24N,-0.42
1912,24S-24N,-0.18
1913,24S-24N,-0.27
1914,24S-24N,-0.06
1915,24S-24N,-0.01
1916,24S-24N,-0.45
1917,24S-24N,-0.63
1918,24S-24N,-0.33
1919,24S-24N,-0.19
1920,24S-24N,-0.25
1921,24S-24N,-0.25
1922,24S-24N,-0.31
1923,24S-24N,-0.29
1924,24S-24N,-0.25
1925,24S-24N,-0.23
1926,24S-24N,0.02
1927,24S-24N,-0.15
1928,24S-24N,-0.14
1929,24S-24N,-0.27
1930,24S-24N,-0.1
1931,24S-24N,0.09
1932,24S-24N,-0.15
1933,24S-24N,-0.27
1934,24S-24N,-0.24
1935,24S-24N,-0.17
1936,24S-24N,-0.12
1937,24S-24N,-0.05
1938,24S-24N,-0.22
1939,24S-24N,-0.12
1940,24S-24N,0.29
1941,24S-24N,0.5
1942,24S-24N,0.08
1943,24S-24N,-0.08
1944,24S-24N,0.19
1945,24S-24N,0.17
1946,24S-24N,-0.04
1947,24S-24N,-0.06
1948,24S-24N,-0.18
1949,24S-24N,-0.19
1950,24S-24N,-0.29
1951,24S-24N,-0.06
1952,24S-24N,0.02
1953,24S-24N,0.07
1954,24S-24N,-0.21
1955,24S-24N,-0.34
1956,24S-24N,-0.33
1957,24S-24N,0.08
1958,24S-24N,0.2
1959,24S-24N,0.07
1960,24S-24N,0.02
1961,24S-24N,-0.03
1962,24S-24N,-0.05
1963,24S-24N,0.12
1964,24S-24N,-0.14
1965,24S-24N,-0.03
1966,24S-24N,0.08
1967,24S-24N,-0.14
1968,24S-24N,-0.07
1969,24S-24N,0.33
1970,24S-24N,0.06
1971,24S-24N,-0.26
1972,24S-24N,0.16
1973,24S-24N,0.19
1974,24S-24N,-0.2
1975,24S-24N,-0.24
1976,24S-24N,-0.12
1977,24S-24N,0.16
1978,24S-24N,0.07
1979,24S-24N,0.26
1980,24S-24N,0.31
1981,24S-24N,0.18
1982,24S-24N,0.27
1983,24S-24N,0.43
1984,24S-24N,0.18
1985,24S-24N,0.09
1986,24S-24N,0.22
1987,24S-24N,0.58
1988,24S-24N,0.37
1989,24S-24N,0.13
1990,24S-24N,0.37
1991,24S-24N,0.36
1992,24S-24N,0.28
1993,24S-24N,0.32
1994,24S-24N,0.31
1995,24S-24N,0.42
1996,24S-24N,0.32
1997,24S-24N,0.51
1998,24S-24N,0.69
1999,24S-24N,0.2
2000,24S-24N,0.24
2001,24S-24N,0.42
2002,24S-24N,0.59
2003,24S-24N,0.64
2004,24S-24N,0.55
2005,24S-24N,0.62
2006,24S-24N,0.55
2007,24S-24N,0.46
2008,24S-24N,0.37
2009,24S-24N,0.67
2010,24S-24N,0.68
2011,24S-24N,0.36
2012,24S-24N,0.52
2013,24S-24N,0.57
2014,24S-24N,0.66
2015,24S-24N,0.95
2016,24S-24N,1.0
2017,24S-24N,0.81
2018,24S-24N,0.67
2019,24S-24N,0.89
2020,24S-24N,0.86
2021,24S-24N,0.65
2022,24S-24N,0.56
1880,90S-24S,-0.02
1881,90S-24S,-0.07
1882,90S-24S,0.01
1883,90S-24S,-0.01
1884,90S-24S,-0.14
1885,90S-24S,-0.27
1886,90S-24S,-0.21
1887,90S-24S,-0.28
1888,90S-24S,-0.29
1889,90S-24S,-0.16
1890,90S-24S,-0.23
1891,90S-24S,-0.22
1892,90S-24S,-0.08
1893,90S-24S,-0.05
1894,90S-24S,-0.24
1895,90S-24S,-0.26
1896,90S-24S,-0.16
1897,90S-24S,-0.24
1898,90S-24S,-0.27
1899,90S-24S,-0.19
1900,90S-24S,-0.3
1901,90S-24S,-0.31
1902,90S-24S,-0.35
1903,90S-24S,-0.39
1904,90S-24S,-0.44
1905,90S-24S,-0.36
1906,90S-24S,-0.24
1907,90S-24S,-0.29
1908,90S-24S,-0.36
1909,90S-24S,-0.44
1910,90S-24S,-0.38
1911,90S-24S,-0.48
1912,90S-24S,-0.37
1913,90S-24S,-0.35
1914,90S-24S,-0.18
1915,90S-24S,-0.22
1916,90S-24S,-0.23
1917,90S-24S,-0.19
1918,90S-24S,-0.14
1919,90S-24S,-0.23
1920,90S-24S,-0.33
1921,90S-24S,-0.31
1922,90S-24S,-0.28
1923,90S-24S,-0.34
1924,90S-24S,-0.44
1925,90S-24S,-0.38
1926,90S-24S,-0.41
1927,90S-24S,-0.39
1928,90S-24S,-0.4
1929,90S-24S,-0.46
1930,90S-24S,-0.42
1931,90S-24S,-0.43
1932,90S-24S,-0.35
1933,90S-24S,-0.34
1934,90S-24S,-0.26
1935,90S-24S,-0.38
1936,90S-24S,-0.3
1937,90S-24S,-0.22
1938,90S-24S,-0.1
1939,90S-24S,-0.12
1940,90S-24S,-0.07
1941,90S-24S,-0.05
1942,90S-24S,-0.01
1943,90S-24S,0.04
1944,90S-24S,0.05
1945,90S-24S,-0.03
1946,90S-24S,-0.24
1947,90S-24S,-0.17
1948,90S-24S,-0.24
1949,90S-24S,-0.23
1950,90S-24S,-0.15
1951,90S-24S,-0.23
1952,90S-24S,-0.09
1953,90S-24S,-0.19
1954,90S-24S,-0.22
1955,90S-24S,-0.06
1956,90S-24S,0.0
1957,90S-24S,0.02
1958,90S-24S,-0.15
1959,90S-24S,-0.16
1960,90S-24S,-0.2
1961,90S-24S,0.05
1962,90S-24S,-0.08
1963,90S-24S,-0.12
1964,90S-24S,-0.24
1965,90S-24S,-0.13
1966,90S-24S,-0.15
1967,90S-24S,-0.01
1968,90S-24S,-0.08
1969,90S-24S,0.02
1970,90S-24S,0.11
1971,90S-24S,0.13
1972,90S-24S,0.14
1973,90S-24S,0.18
1974,90S-24S,0.18
1975,90S-24S,0.16
1976,90S-24S,0.09
1977,90S-24S,0.25
1978,90S-24S,0.16
1979,90S-24S,0.23
1980,90S-24S,0.39
1981,90S-24S,0.36
1982,90S-24S,0.18
1983,90S-24S,0.25
1984,90S-24S,0.26
1985,90S-24S,0.3
1986,90S-24S,0.2
1987,90S-24S,0.25
1988,90S-24S,0.39
1989,90S-24S,0.34
1990,90S-24S,0.37
1991,90S-24S,0.39
1992,90S-24S,0.27
1993,90S-24S,0.22
1994,90S-24S,0.21
1995,90S-24S,0.22
1996,90S-24S,0.43
1997,90S-24S,0.33
1998,90S-24S,0.32
1999,90S-24S,0.3
2000,90S-24S,0.29
2001,90S-24S,0.42
2002,90S-24S,0.47
2003,90S-24S,0.37
2004,90S-24S,0.32
2005,90S-24S,0.41
2006,90S-24S,0.39
2007,90S-24S,0.47
2008,90S-24S,0.39
2009,90S-24S,0.51
2010,90S-24S,0.47
2011,90S-24S,0.56
2012,90S-24S,0.42
2013,90S-24S,0.53
2014,90S-24S,0.52
2015,90S-24S,0.41
2016,90S-24S,0.49
2017,90S-24S,0.6
2018,90S-24S,0.69
2019,90S-24S,0.65
2020,90S-24S,0.57
2021,90S-24S,0.53
2022,90S-24S,0.71
1880,64N-90N,-0.8
1881,64N-90N,-0.91
1882,64N-90N,-1.41
1883,64N-90N,-0.19
1884,64N-90N,-1.3
1885,64N-90N,-1.5
1886,64N-90N,-1.58
1887,64N-90N,-1.76
1888,64N-90N,-1.29
1889,64N-90N,-0.67
1890,64N-90N,-1.14
1891,64N-90N,-1.12
1892,64N-90N,-1.13
1893,64N-90N,-0.65
1894,64N-90N,-0.9
1895,64N-90N,-0.63
1896,64N-90N,-0.82
1897,64N-90N,-0.5
1898,64N-90N,-1.13
1899,64N-90N,-1.0
1900,64N-90N,-0.52
1901,64N-90N,-0.36
1902,64N-90N,-1.28
1903,64N-90N,-0.17
1904,64N-90N,-0.12
1905,64N-90N,-0.02
1906,64N-90N,-0.24
1907,64N-90N,-0.53
1908,64N-90N,-0.19
1909,64N-90N,-0.71
1910,64N-90N,-0.53
1911,64N-90N,-0.23
1912,64N-90N,-0.47
1913,64N-90N,-0.46
1914,64N-90N,-0.32
1915,64N-90N,-0.56
1916,64N-90N,-0.41
1917,64N-90N,-0.78
1918,64N-90N,-0.98
1919,64N-90N,-0.68
1920,64N-90N,0.02
1921,64N-90N,0.04
1922,64N-90N,-0.27
1923,64N-90N,0.21
1924,64N-90N,0.49
1925,64N-90N,-0.05
1926,64N-90N,0.59
1927,64N-90N,0.05
1928,64N-90N,0.73
1929,64N-90N,0.16
1930,64N-90N,0.55
1931,64N-90N,0.58
1932,64N-90N,0.5
1933,64N-90N,-0.15
1934,64N-90N,0.89
1935,64N-90N,0.36
1936,64N-90N,0.41
1937,64N-90N,1.25
1938,64N-90N,1.51
1939,64N-90N,0.57
1940,64N-90N,1.01
1941,64N-90N,0.01
1942,64N-90N,0.74
1943,64N-90N,1.42
1944,64N-90N,1.19
1945,64N-90N,0.64
1946,64N-90N,-0.02
1947,64N-90N,1.07
1948,64N-90N,0.12
1949,64N-90N,0.21
1950,64N-90N,0.2
1951,64N-90N,0.09
1952,64N-90N,0.27
1953,64N-90N,1.02
1954,64N-90N,0.8
1955,64N-90N,-0.24
1956,64N-90N,0.01
1957,64N-90N,0.09
1958,64N-90N,-0.17
1959,64N-90N,0.49
1960,64N-90N,0.33
1961,64N-90N,-0.15
1962,64N-90N,0.44
1963,64N-90N,-0.16
1964,64N-90N,-0.66
1965,64N-90N,-0.28
1966,64N-90N,-0.76
1967,64N-90N,0.36
1968,64N-90N,-0.33
1969,64N-90N,-0.04
1970,64N-90N,-0.21
1971,64N-90N,-0.08
1972,64N-90N,-0.36
1973,64N-90N,0.07
1974,64N-90N,-0.19
1975,64N-90N,0.09
1976,64N-90N,-0.08
1977,64N-90N,0.16
1978,64N-90N,-0.16
1979,64N-90N,-0.6
1980,64N-90N,0.25
1981,64N-90N,1.09
1982,64N-90N,-0.4
1983,64N-90N,0.19
1984,64N-90N,0.36
1985,64N-90N,0.39
1986,64N-90N,0.01
1987,64N-90N,-0.36
1988,64N-90N,0.59
1989,64N-90N,0.33
1990,64N-90N,0.58
1991,64N-90N,0.75
1992,64N-90N,-0.16
1993,64N-90N,0.55
1994,64N-90N,0.35
1995,64N-90N,1.32
1996,64N-90N,0.77
1997,64N-90N,0.77
1998,64N-90N,0.87
1999,64N-90N,0.41
2000,64N-90N,0.98
2001,64N-90N,1.08
2002,64N-90N,1.26
2003,64N-90N,1.51
2004,64N-90N,0.47
2005,64N-90N,1.99
2006,64N-90N,1.74
2007,64N-90N,2.12
2008,64N-90N,1.54
2009,64N-90N,1.42
2010,64N-90N,2.22
2011,64N-90N,2.36
2012,64N-90N,2.22
2013,64N-90N,1.55
2014,64N-90N,2.04
2015,64N-90N,2.01
2016,64N-90N,3.25
2017,64N-90N,2.52
2018,64N-90N,2.14
2019,64N-90N,2.7
2020,64N-90N,2.92
2021,64N-90N,2.05
2022,64N-90N,2.35
1880,44N-64N,-0.48
1881,44N-64N,-0.43
1882,44N-64N,-0.26
1883,44N-64N,-0.54
1884,44N-64N,-0.62
1885,44N-64N,-0.66
1886,44N-64N,-0.49
1887,44N-64N,-0.5
1888,44N-64N,-0.42
1889,44N-64N,-0.21
1890,44N-64N,-0.55
1891,44N-64N,-0.34
1892,44N-64N,-0.65
1893,44N-64N,-0.55
1894,44N-64N,-0.32
1895,44N-64N,-0.52
1896,44N-64N,-0.36
1897,44N-64N,-0.46
1898,44N-64N,-0.24
1899,44N-64N,-0.09
1900,44N-64N,-0.15
1901,44N-64N,-0.1
1902,44N-64N,-0.49
1903,44N-64N,-0.41
1904,44N-64N,-0.59
1905,44N-64N,-0.22
1906,44N-64N,-0.06
1907,44N-64N,-0.71
1908,44N-64N,-0.54
1909,44N-64N,-0.62
1910,44N-64N,-0.24
1911,44N-64N,-0.42
1912,44N-64N,-0.79
